chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.5,4.5,3.0,3.0,4.5,James L. Reading 교수님,ACADEMIC ENGLISH ∥(영강) 중급 재수강반(신입생 외),2017-1학기,교양
4.4,3.9,2.6,3.3,4.0,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISH ∥(영강) 중급 재수강반(신입생 외),2017-1학기,교양
5.0,1.0,5.0,2.0,3.0,Nancie McKinnon 교수님,ACADEMIC ENGLISH ∥(영강) International Students Only(Foundation),2017-1학기,교양
5.0,4.2,2.8,3.7,3.5,Jean-Luc Leese 교수님,ACADEMIC ENGLISH ∥(영강) International Students Only(Foundation),2017-1학기,교양
4.8,4.0,3.2,3.3,3.3,Zane Carl Ivy 교수님,ACADEMIC ENGLISH ∥(영강) International Students Only(Foundation),2017-1학기,교양
5.0,2.6,2.7,2.9,1.9,Nancie McKinnon 교수님,ACADEMIC ENGLISH ∥(영강) International Students Only(Foundation),2017-1학기,교양
4.3,3.1,2.6,2.9,2.1,Steven Haldane 교수님,ACADEMIC ENGLISH ∥(영강) International Students Only(Foundation),2017-1학기,교양
4.8,4.3,3.4,4.3,4.3,Richard David Treat 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
3.8,3.9,3.3,3.6,3.6,Dara Seamus Fox 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.9,3.7,3.3,3.5,3.7,Alexander Vos 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.4,3.8,3.0,2.4,2.3,Kenton Alan Lee 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.8,3.7,3.0,3.4,3.8,Kirstie Bromenshenk 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.6,3.4,3.1,3.2,3.0,Michael D. Blackwood 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.3,4.0,3.0,3.6,3.3,Terence W. Clark 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.5,4.1,2.3,1.8,3.5,Zoltan Paul Jambor 교수님,Advanced Academic English(영강) 2012-2017학번(고급반 Advanced Level),2017-1학기,교양
4.9,3.4,3.3,3.4,3.2,박세호 교수님,"생명의이해 생명과학대학, 보건과학대학, 의과대학, 간호대학 수강 불가",2017-1학기,교양
4.9,3.4,3.5,4.1,4.0,나흥식 교수님,생물학적인간,2017-1학기,교양
2.4,3.2,3.7,2.8,3.4,김지형 교수님,환경과사회,2017-1학기,교양
2.4,3.8,2.5,2.6,2.5,유철상 교수님,자연재해의이해,2017-1학기,교양
4.7,3.3,3.1,3.3,2.5,김승욱 교수님,바이오산업과생명공학기술,2017-1학기,교양
4.8,3.8,2.8,3.4,3.9,박천호 교수님,생활원예,2017-1학기,교양
2.6,3.6,2.6,2.7,2.3,변우혁 교수님,산림과환경,2017-1학기,교양
2.9,3.7,3.2,3.7,2.6,"이철,서용원 교수님",인간과식량,2017-1학기,교양
2.8,3.7,3.1,3.6,2.7,"이철,서용원 교수님",인간과식량,2017-1학기,교양
4.9,3.2,3.1,3.7,3.2,조기종 교수님,21C환경문제이해,2017-1학기,교양
4.6,4.0,2.7,3.0,4.0,고용 교수님,性의과학적이해 강의실 변경(교양관304호),2017-1학기,교양
4.7,3.9,2.8,3.2,2.8,정남현 교수님,생활속의생물학,2017-1학기,교양
4.8,2.8,4.0,4.3,2.6,신현동 교수님,곰팡이와인간,2017-1학기,교양
4.5,4.4,2.1,2.3,3.2,심우경 교수님,"식물,인간,환경",2017-1학기,교양
1.1,2.7,2.6,3.4,2.4,홍기창 교수님,생명과유전의이해,2017-1학기,교양
4.6,4.4,2.1,1.8,2.9,김익환 교수님,생명공학에서바라본인체의신비(영강),2017-1학기,교양
4.6,3.6,3.0,2.9,2.6,장효일 교수님,식품과건강,2017-1학기,교양
4.8,4.6,2.2,1.4,3.1,민병경 교수님,과학기술의논쟁(영강),2017-1학기,교양
1.0,3.8,3.1,3.1,2.9,박우준 교수님,미생물과미래융합기술,2017-1학기,교양
4.7,3.2,3.1,3.8,2.7,배연재 교수님,생물다양성과진화,2017-1학기,교양
5.0,3.6,3.8,4.6,3.1,손용석 교수님,인간과동물,2017-1학기,교양
4.4,4.0,3.5,3.0,3.5,석흥일 교수님,기계학습의이해와응용(영강),2017-1학기,교양
2.1,3.6,4.2,3.9,3.5,Christian Wallraven 교수님,"실험의과학-데이터에기반한인간의감정,믿음,행동에관한이해(영강)",2017-1학기,교양
1.2,3.7,3.7,3.2,2.6,임희석 교수님,컴퓨팅사고력과일상의빅데이터 정보대학 학생 수강 금지,2017-1학기,교양
4.6,4.2,2.8,2.6,3.8,윤범철 교수님,움직임과건강,2017-1학기,교양
2.9,3.7,3.2,3.1,4.2,고형진 교수님,한국현대시산책,2017-1학기,교양
4.9,3.7,3.0,3.2,3.6,김재혁 교수님,한국시속에살아있는독일문학,2017-1학기,교양
4.7,4.2,2.1,2.2,2.7,장효현 교수님,한국고전문학과배경사상,2017-1학기,교양
3.3,3.8,3.8,4.0,2.2,오형엽 교수님,한국의젊은시인들 MOOC,2017-1학기,교양
5.0,4.3,2.8,2.8,3.4,류경선 교수님,현대음악의이해,2017-1학기,교양
3.6,3.6,3.9,4.3,3.7,임준철 교수님,"한시,영화와엮어읽기",2017-1학기,교양
4.8,3.8,3.4,3.7,3.8,류경선 교수님,클래식음악의이해와감상,2017-1학기,교양
4.6,3.9,2.6,2.7,3.5,최귀묵 교수님,문학의창으로본베트남,2017-1학기,교양
1.8,3.9,2.3,2.6,1.9,김승현 교수님,사진과탈근대사회,2017-1학기,교양
5.0,2.6,3.6,2.6,2.4,빈동철 교수님,"사고와표현Ⅰ 경영1, 1-34",2017-1학기,교양
5.0,3.1,3.1,2.9,3.9,정제호 교수님,"사고와표현Ⅰ 경영1, 35-68",2017-1학기,교양
4.6,3.9,2.8,3.3,4.3,강경덕 교수님,"사고와표현Ⅰ 경영1, 69-102",2017-1학기,교양
4.3,4.0,3.0,2.2,4.5,강경덕 교수님,"사고와표현Ⅰ 경영1, 103-136",2017-1학기,교양
3.4,3.3,2.2,2.1,2.9,이남면 교수님,"사고와표현Ⅰ 경영1, 137-170",2017-1학기,교양
4.6,3.3,2.7,1.9,3.1,이국진 교수님,"사고와표현Ⅰ 경영1, 171-204",2017-1학기,교양
3.9,3.2,3.7,2.7,3.4,소병일 교수님,"사고와표현Ⅰ 경영1, 205-238",2017-1학기,교양
4.5,3.1,3.3,4.0,2.9,강혜정 교수님,"사고와표현Ⅰ 경영1, 239-272",2017-1학기,교양
3.3,4.1,2.4,1.6,4.1,김진경 교수님,"사고와표현Ⅰ 경영1, 273-306",2017-1학기,교양
4.7,3.7,1.7,1.3,2.0,장민정 교수님,"사고와표현Ⅰ 경영1, 307-340",2017-1학기,교양
3.2,2.4,3.8,2.0,3.4,김근호 교수님,"사고와표현Ⅰ 경영1, 341-끝",2017-1학기,교양
4.5,3.8,2.8,2.0,1.7,전도현 교수님,"사고와표현Ⅰ 국문1, 1-33",2017-1학기,교양
4.1,3.9,2.6,2.4,3.9,이남면 교수님,"사고와표현Ⅰ 국문1, 34-끝",2017-1학기,교양
5.0,3.8,1.3,1.6,1.4,박금숙 교수님,"사고와표현Ⅰ 철학1, 1-30",2017-1학기,교양
5.0,3.8,2.0,2.0,3.8,진은경 교수님,"사고와표현Ⅰ 철학1, 31-끝, 사학1, 31-끝",2017-1학기,교양
4.0,2.9,3.1,4.2,2.3,이상재 교수님,"사고와표현Ⅰ 한국사학1, 1-끝.",2017-1학기,교양
4.0,3.5,3.3,2.5,2.8,류경동 교수님,"사고와표현Ⅰ 사학1, 1-30",2017-1학기,교양
3.6,3.4,2.0,2.3,2.0,이채경 교수님,"사고와표현Ⅰ 심리1, 1-30",2017-1학기,교양
4.0,4.0,3.0,1.0,2.0,류경동 교수님,"사고와표현Ⅰ 심리1, 31-끝",2017-1학기,교양
4.8,3.0,2.5,2.0,1.8,양선진 교수님,"사고와표현Ⅰ 사회1, 1-28",2017-1학기,교양
4.7,2.0,2.3,2.3,2.0,임정식 교수님,"사고와표현Ⅰ 사회1, 29-56",2017-1학기,교양
4.3,3.7,3.0,3.0,3.7,강영미 교수님,"사고와표현Ⅰ 사회1, 57-끝",2017-1학기,교양
4.0,4.5,3.5,3.0,4.5,허연실 교수님,"사고와표현Ⅰ 한문1, 1-끝",2017-1학기,교양
4.7,3.5,3.3,3.3,4.3,강경덕 교수님,"사고와표현Ⅰ 영문1, 1-29",2017-1학기,교양
5.0,3.7,2.7,2.0,1.7,김희선 교수님,"사고와표현Ⅰ 영문1, 30-58",2017-1학기,교양
5.0,2.6,2.2,2.4,1.6,정제호 교수님,"사고와표현Ⅰ 영문1, 59-87",2017-1학기,교양
4.8,3.0,3.0,1.7,1.2,허영진 교수님,"사고와표현Ⅰ 영문1, 88-끝",2017-1학기,교양
4.6,3.4,3.4,3.6,3.8,김정숙 교수님,"사고와표현Ⅰ 독문1, 1-27",2017-1학기,교양
4.8,4.0,3.0,2.7,3.7,김연수 교수님,"사고와표현Ⅰ 불문1, 1-27",2017-1학기,교양
3.8,3.2,3.3,3.5,2.3,유호진 교수님,"사고와표현Ⅰ 불문1, 28-끝, 독문1, 28-끝",2017-1학기,교양
4.0,3.2,3.3,2.9,2.8,김도환 교수님,"사고와표현Ⅰ 중문1, 1-33",2017-1학기,교양
5.0,2.8,2.8,2.2,1.2,박명옥 교수님,"사고와표현Ⅰ 중문1, 34-끝",2017-1학기,교양
1.5,3.8,2.8,2.7,4.0,김태웅 교수님,"사고와표현Ⅰ 노문1, 1-28",2017-1학기,교양
4.4,3.1,1.2,1.4,1.0,양승이 교수님,"사고와표현Ⅰ 노문1, 29-끝, 일문1, 31-끝",2017-1학기,교양
3.0,4.0,2.7,2.4,4.1,김태웅 교수님,"사고와표현Ⅰ 일문1, 1-30",2017-1학기,교양
4.7,3.3,3.0,3.3,3.3,김도환 교수님,"사고와표현Ⅰ 서문1, 1-28",2017-1학기,교양
5.0,3.5,2.0,1.3,1.5,황치복 교수님,"사고와표현Ⅰ 서문1, 29-끝",2017-1학기,교양
4.5,3.5,2.5,2.0,3.0,임정식 교수님,"사고와표현Ⅰ 언어1, 1-끝",2017-1학기,교양
4.3,3.3,2.8,3.5,2.5,전성희 교수님,"사고와표현Ⅰ 생명과학부1, 001-028",2017-1학기,교양
4.8,3.8,2.8,3.2,2.8,권혁명 교수님,"사고와표현Ⅰ 생명과학부1, 029-056",2017-1학기,교양
4.5,3.0,2.8,2.2,2.5,장정희 교수님,"사고와표현Ⅰ 생명과학부1, 057-084",2017-1학기,교양
4.4,3.1,4.3,3.4,3.1,편상범 교수님,"사고와표현Ⅰ 생명과학부1, 085-끝",2017-1학기,교양
4.0,3.5,2.5,2.0,2.0,김정석 교수님,"사고와표현Ⅰ 생명공학부1, 201-230",2017-1학기,교양
4.0,3.3,1.7,1.7,2.0,김선영 교수님,"사고와표현Ⅰ 생명공학부1, 231-260",2017-1학기,교양
4.4,2.8,3.8,4.3,2.2,이상재 교수님,"사고와표현Ⅰ 생명공학부1, 261-290",2017-1학기,교양
4.7,3.9,2.6,1.9,3.9,김희진 교수님,"사고와표현Ⅰ 생명공학부1, 291-끝",2017-1학기,교양
5.0,3.5,3.0,3.0,3.0,김정석 교수님,"사고와표현Ⅰ 식품공학과1, 401-424",2017-1학기,교양
4.9,3.6,2.7,2.7,3.3,곽승숙 교수님,"사고와표현Ⅰ 식품공학과1, 425-끝",2017-1학기,교양
3.5,4.0,3.0,2.0,5.0,전도현 교수님,"사고와표현Ⅰ 환경생태공학부1, 501-524",2017-1학기,교양
5.0,4.0,2.0,2.3,3.3,김화성 교수님,"사고와표현Ⅰ 환경생태공학부1, 525-548",2017-1학기,교양
5.0,2.4,3.9,3.5,2.0,김정석 교수님,"사고와표현Ⅰ 환경생태공학부1, 549-끝",2017-1학기,교양
5.0,3.1,2.1,2.0,3.4,김희진 교수님,"사고와표현Ⅰ 식품자원경제1, 601-634",2017-1학기,교양
4.9,2.9,3.9,2.9,3.2,편상범 교수님,"사고와표현Ⅰ 식품자원경제1, 635-끝",2017-1학기,교양
4.7,2.6,2.5,2.4,1.5,홍은영 교수님,사고와표현Ⅰ 정외 1-30,2017-1학기,교양
4.9,2.9,2.7,4.0,2.3,신향림 교수님,사고와표현Ⅰ 정외 31-60,2017-1학기,교양
4.8,3.5,3.2,3.0,4.0,정경재 교수님,사고와표현Ⅰ 정외 61-끝,2017-1학기,교양
4.5,3.5,2.5,2.8,4.3,박금숙 교수님,사고와표현Ⅰ 경제 1-30,2017-1학기,교양
4.8,3.5,2.3,1.8,3.0,진은경 교수님,사고와표현Ⅰ 경제 31-60,2017-1학기,교양
4.6,2.6,1.7,1.1,1.1,양승이 교수님,사고와표현Ⅰ 경제 61-90,2017-1학기,교양
2.9,3.4,3.4,2.0,2.4,류경동 교수님,사고와표현Ⅰ 경제 91-120,2017-1학기,교양
5.0,3.7,3.0,2.0,3.0,강동석 교수님,사고와표현Ⅰ 통계 1-30,2017-1학기,교양
4.6,2.4,2.4,2.2,1.8,박명옥 교수님,사고와표현Ⅰ 통계 31-60,2017-1학기,교양
2.6,2.8,3.8,3.0,3.2,김근호 교수님,"사고와표현Ⅰ 통계 61-끝, 경제 121-끝",2017-1학기,교양
5.0,4.0,2.7,1.3,3.7,장민정 교수님,사고와표현Ⅰ 행정 1-30,2017-1학기,교양
5.0,3.0,2.5,2.5,3.0,강동석 교수님,사고와표현Ⅰ 행정 31-60,2017-1학기,교양
4.3,3.4,1.5,1.8,2.1,박금숙 교수님,사고와표현Ⅰ 행정 61-끝,2017-1학기,교양
5.0,4.2,2.8,3.0,3.6,이청 교수님,"사고와표현Ⅰ 수학1, 1-24",2017-1학기,교양
5.0,3.0,2.5,1.8,2.5,허영진 교수님,"사고와표현Ⅰ 수학1, 25-끝",2017-1학기,교양
4.0,3.5,1.5,2.0,3.0,윤종선 교수님,"사고와표현Ⅰ 물리1, 1-24",2017-1학기,교양
5.0,4.0,2.0,3.0,2.0,이청 교수님,"사고와표현Ⅰ 물리1, 25-끝",2017-1학기,교양
4.7,4.4,1.6,1.3,3.3,서한용 교수님,"사고와표현Ⅰ 화학1, 1-24",2017-1학기,교양
4.3,3.0,3.3,3.8,3.0,오현화 교수님,"사고와표현Ⅰ 화학1, 25-끝",2017-1학기,교양
3.3,2.7,1.3,1.0,2.0,김선영 교수님,"사고와표현Ⅰ 지구환경과학1, 1-20",2017-1학기,교양
4.8,3.8,1.8,1.3,3.0,김형중 교수님,"사고와표현Ⅰ 지구환경과학1, 21-끝",2017-1학기,교양
4.3,4.1,1.9,1.4,2.3,황치복 교수님,"사고와표현Ⅰ 화공생명1, 1-32",2017-1학기,교양
4.6,2.8,2.9,2.7,1.9,여금미 교수님,"사고와표현Ⅰ 화공생명1, 33-64",2017-1학기,교양
4.3,2.5,2.5,2.7,2.3,윤종선 교수님,"사고와표현Ⅰ 화공생명1, 65-끝",2017-1학기,교양
4.8,3.2,2.8,2.8,3.0,강경호 교수님,"사고와표현Ⅰ 신소재1, 101-130",2017-1학기,교양
3.1,3.3,2.9,2.4,3.6,조종화 교수님,"사고와표현Ⅰ 신소재1, 131-160",2017-1학기,교양
4.5,2.5,3.0,3.0,3.5,조민하 교수님,"사고와표현Ⅰ 신소재1, 161-190",2017-1학기,교양
5.0,4.0,3.0,3.0,4.5,곽승숙 교수님,"사고와표현Ⅰ 신소재1, 191-220",2017-1학기,교양
4.0,3.4,1.9,1.6,2.8,황치복 교수님,"사고와표현Ⅰ 신소재1, 221-끝",2017-1학기,교양
5.0,3.6,2.6,3.0,3.8,곽승숙 교수님,"사고와표현Ⅰ 건축사회환경1, 301-328",2017-1학기,교양
5.0,3.5,3.0,2.5,3.5,김화성 교수님,"사고와표현Ⅰ 건축사회환경1, 329-356",2017-1학기,교양
4.0,3.3,2.8,4.3,2.5,심재숙 교수님,"사고와표현Ⅰ 건축사회환경1, 357-384",2017-1학기,교양
4.2,4.2,1.0,1.0,2.7,서한용 교수님,"사고와표현Ⅰ 건축사회환경1,385-끝, 건축학1, 501-515",2017-1학기,교양
5.0,3.0,2.0,2.0,2.0,하재연 교수님,"사고와표현Ⅰ 건축학1, 516-끝",2017-1학기,교양
5.0,3.9,3.1,2.9,3.4,강경호 교수님,"사고와표현Ⅰ 기계공학부1, 601-632",2017-1학기,교양
5.0,3.0,3.0,3.7,2.3,윤종선 교수님,"사고와표현Ⅰ 기계공학부1, 633-664",2017-1학기,교양
4.4,3.6,3.0,2.6,3.4,이청 교수님,"사고와표현Ⅰ 기계공학부1, 665-696",2017-1학기,교양
3.9,4.3,2.1,2.0,4.3,이주라 교수님,"사고와표현Ⅰ 기계공학부1, 697-728",2017-1학기,교양
5.0,4.5,3.0,2.0,3.5,강영미 교수님,"사고와표현Ⅰ 기계공학부1, 729-끝",2017-1학기,교양
4.7,3.3,2.3,2.3,1.4,강철 교수님,"사고와표현Ⅰ 산업경영공학부1, 801-830",2017-1학기,교양
4.7,4.1,2.1,2.1,4.5,하영우 교수님,"사고와표현Ⅰ 산업경영공학부1, 831-끝",2017-1학기,교양
4.8,3.5,3.0,3.0,3.2,장정수 교수님,"사고와표현Ⅰ 전기전자공학부1, 901-927",2017-1학기,교양
5.0,2.7,3.3,3.3,1.7,조해옥 교수님,"사고와표현Ⅰ 전기전자공학부1, 928-954",2017-1학기,교양
5.0,4.5,2.5,2.5,3.5,김영애 교수님,"사고와표현Ⅰ 전기전자공학부1, 955-981",2017-1학기,교양
4.3,3.1,2.1,2.0,2.4,양선진 교수님,"사고와표현Ⅰ 전기전자공학부1, 982-1008",2017-1학기,교양
4.0,3.7,1.7,2.3,1.0,이아라 교수님,"사고와표현Ⅰ 의예1, 91-끝",2017-1학기,교양
4.8,3.7,3.2,3.2,4.0,강영미 교수님,"사고와표현Ⅰ 전기전자공학부1, 1009-1035",2017-1학기,교양
3.1,2.6,3.9,3.6,1.7,김제란 교수님,"사고와표현Ⅰ 전기전자공학부1, 1036-1062",2017-1학기,교양
4.5,2.4,3.0,2.4,1.7,강철 교수님,"사고와표현Ⅰ 전기전자공학부1, 1063-끝",2017-1학기,교양
4.8,3.9,2.5,1.9,4.1,하영우 교수님,"사고와표현Ⅰ 의예1, 1-30",2017-1학기,교양
5.0,4.0,1.0,1.0,1.0,김희선 교수님,"사고와표현Ⅰ 의예1, 31-60",2017-1학기,교양
2.0,2.0,2.0,2.0,2.0,이아라 교수님,"사고와표현Ⅰ 의예1, 61-90",2017-1학기,교양
5.0,4.0,3.0,2.0,4.5,황정현 교수님,"사고와표현Ⅰ 교육1, 1-22",2017-1학기,교양
5.0,4.0,3.0,2.8,4.5,문선영 교수님,"사고와표현Ⅰ 교육1, 23-44 / 2017.2.24 강의실 변경",2017-1학기,교양
4.1,3.2,1.9,1.5,1.5,양승이 교수님,"사고와표현Ⅰ 국교1, 101-130",2017-1학기,교양
4.8,3.4,2.0,2.2,2.2,장정희 교수님,"사고와표현Ⅰ 지교1, 301-325",2017-1학기,교양
4.3,3.3,2.0,2.0,1.7,장정희 교수님,"사고와표현Ⅰ 국교1, 131-끝, 지교1, 326-끝",2017-1학기,교양
3.6,3.6,3.0,2.6,2.6,강동석 교수님,"사고와표현Ⅰ 영교1, 201-222",2017-1학기,교양
4.8,3.5,2.5,2.3,3.0,박명옥 교수님,"사고와표현Ⅰ 영교1, 223-244",2017-1학기,교양
5.0,3.5,4.0,4.0,4.0,양윤의 교수님,"사고와표현Ⅰ 영교1, 245-끝",2017-1학기,교양
5.0,3.7,2.7,2.3,3.7,장민정 교수님,"사고와표현Ⅰ 역교1, 401-끝",2017-1학기,교양
2.0,3.7,2.8,3.7,3.3,김태웅 교수님,"사고와표현Ⅰ 가교1, 501-522",2017-1학기,교양
3.9,3.4,3.4,4.0,3.3,유호진 교수님,"사고와표현Ⅰ 교육1, 45-끝, 가교1, 523-끝",2017-1학기,교양
3.0,4.0,3.0,1.0,3.0,임정식 교수님,"사고와표현Ⅰ 체교1, 체육특기자1",2017-1학기,교양
5.0,5.0,3.3,3.0,4.7,진은경 교수님,"사고와표현Ⅰ 체교1, 701-740",2017-1학기,교양
4.5,4.5,2.0,2.0,4.0,허연실 교수님,"사고와표현Ⅰ 체교1, 741-끝",2017-1학기,교양
4.7,3.9,3.1,2.8,4.1,양윤의 교수님,"사고와표현Ⅰ 수교1, 601-620",2017-1학기,교양
3.5,2.8,4.0,3.2,3.0,김근호 교수님,"사고와표현Ⅰ 수교1, 621-끝",2017-1학기,교양
4.2,3.6,3.6,4.2,4.6,최은영 교수님,"사고와표현Ⅰ 간호1, 1-23",2017-1학기,교양
5.0,4.3,2.3,1.8,3.3,문선영 교수님,"사고와표현Ⅰ 간호1, 24-46",2017-1학기,교양
5.0,3.3,3.5,3.3,3.0,황정현 교수님,"사고와표현Ⅰ 간호1, 47-끝",2017-1학기,교양
4.6,3.1,3.7,2.9,3.1,빈동철 교수님,"사고와표현Ⅰ 컴퓨터1, 1-28",2017-1학기,교양
5.0,3.4,2.8,2.4,2.6,홍은영 교수님,"사고와표현Ⅰ 컴퓨터1, 29-56",2017-1학기,교양
4.5,4.0,2.5,2.5,4.0,장정수 교수님,"사고와표현Ⅰ 컴퓨터1, 57-84",2017-1학기,교양
4.5,3.5,2.3,2.0,2.5,전도현 교수님,"사고와표현Ⅰ 컴퓨터1, 85-112",2017-1학기,교양
4.8,3.8,1.6,1.6,3.0,김혜령 교수님,"사고와표현Ⅰ 컴퓨터1, 113-끝",2017-1학기,교양
3.6,2.8,3.2,2.4,2.4,오현화 교수님,"사고와표현Ⅰ 사이버국방학과 1, 1-끝",2017-1학기,교양
5.0,3.5,3.5,3.6,3.5,양윤의 교수님,"사고와표현Ⅰ 디자인조형학부 1, 1-27",2017-1학기,교양
4.4,4.0,2.1,2.0,3.5,최창원 교수님,"사고와표현Ⅰ 디자인조형학부 1, 28-끝",2017-1학기,교양
4.8,2.5,2.3,1.5,1.7,차준경 교수님,"사고와표현Ⅰ 국제학부 1, 1-25",2017-1학기,교양
4.4,2.9,2.4,2.1,2.2,김형중 교수님,"사고와표현Ⅰ 국제학부 1, 26-끝",2017-1학기,교양
5.0,2.9,2.7,1.6,2.9,김화성 교수님,"사고와표현Ⅰ 미디어학부 1, 1-31",2017-1학기,교양
4.6,3.4,2.6,3.0,2.6,김형중 교수님,"사고와표현Ⅰ 미디어학부 1, 32-62",2017-1학기,교양
5.0,3.5,2.5,2.0,3.0,하재연 교수님,"사고와표현Ⅰ 미디어학부 1, 63-끝",2017-1학기,교양
4.2,3.2,3.2,3.0,3.0,하재연 교수님,"사고와표현Ⅰ 바이오의공학부1, 1-22",2017-1학기,교양
4.1,3.4,2.4,1.9,2.0,김선영 교수님,"사고와표현Ⅰ 바이오의공학부1, 23-44",2017-1학기,교양
4.7,3.7,2.0,1.7,2.7,박진영 교수님,"사고와표현Ⅰ 바이오의공학부1, 45-끝",2017-1학기,교양
5.0,3.3,3.0,2.7,3.3,서정화 교수님,"사고와표현Ⅰ 바이오시스템의과학부1, 1-22",2017-1학기,교양
4.0,4.2,2.5,2.2,3.3,김영애 교수님,"사고와표현Ⅰ 바이오시스템의과학부1, 23-44",2017-1학기,교양
2.7,3.3,3.0,3.0,3.7,장정수 교수님,"사고와표현Ⅰ 바이오시스템의과학부1, 45-끝",2017-1학기,교양
4.0,3.8,3.3,3.5,3.0,박진영 교수님,"사고와표현Ⅰ 보건환경융합과학부1, 1-30",2017-1학기,교양
3.9,3.3,2.9,3.5,2.6,유호진 교수님,"사고와표현Ⅰ 자유전공 1, 79-끝",2017-1학기,교양
4.4,3.3,2.7,2.4,2.0,박진영 교수님,"사고와표현Ⅰ 보건환경융합과학부1, 31-60",2017-1학기,교양
4.2,3.9,2.3,2.2,3.4,박종우 교수님,"사고와표현Ⅰ 보건환경융합과학부1, 61-90",2017-1학기,교양
4.8,3.4,2.6,2.0,2.0,허영진 교수님,"사고와표현Ⅰ 보건환경융합과학부1, 91-끝",2017-1학기,교양
4.9,4.1,2.1,1.7,3.1,서한용 교수님,"사고와표현Ⅰ 보건정책관리학부1, 1-27",2017-1학기,교양
4.8,3.6,3.0,2.9,2.9,권혁명 교수님,"사고와표현Ⅰ 보건정책관리학부1, 28-54",2017-1학기,교양
3.0,2.6,3.0,2.8,1.4,김제란 교수님,"사고와표현Ⅰ 보건정책관리학부1, 55-끝",2017-1학기,교양
4.3,3.3,3.7,4.3,3.0,조종화 교수님,"사고와표현Ⅰ 자유전공 1, 1-26",2017-1학기,교양
4.7,3.7,2.7,2.3,3.0,여금미 교수님,"사고와표현Ⅰ 자유전공 1, 27-52",2017-1학기,교양
5.0,3.4,3.4,4.0,3.3,김연수 교수님,"사고와표현Ⅰ 자유전공 1, 53-78",2017-1학기,교양
3.3,4.3,2.3,2.3,3.7,김신정 교수님,사고와표현Ⅰ 재수강/미이수자반,2017-1학기,교양
4.2,3.4,2.6,3.4,3.0,한세정 교수님,사고와표현Ⅰ 재수강/미이수자반,2017-1학기,교양
4.8,2.8,2.7,2.9,3.6,정제호 교수님,사고와표현Ⅰ 재수강/미이수자반,2017-1학기,교양
4.7,3.4,3.6,3.1,3.3,빈동철 교수님,"사고와표현Ⅱ 인문계 재수강/미이수:문대,사대(수교 제외),디자인,자유전공",2017-1학기,교양
5.0,3.8,2.3,1.8,2.3,여금미 교수님,"사고와표현Ⅱ 인문계 재수강/미이수:문대,사대(수교 제외),디자인,자유전공",2017-1학기,교양
4.6,2.3,3.0,2.2,1.9,이채경 교수님,"사고와표현Ⅱ 2016-2 신입생:문대,사대(수교 제외),디자인,자유전공",2017-1학기,교양
5.0,3.5,2.5,2.3,3.5,김희진 교수님,"사고와표현Ⅱ 사회계 재수강/미이수:법대,경영대,정경대, 미디어,국제,식자경,보건정책관리",2017-1학기,교양
4.0,2.0,3.5,2.5,2.0,차준경 교수님,"사고와표현Ⅱ 사회계 재수강/미이수:법대,경영대,정경대, 미디어,국제,식자경,보건정책관리",2017-1학기,교양
4.3,3.3,4.0,2.7,2.7,권선경 교수님,"사고와표현Ⅱ 2016-2 신입생:법대,경영대,정경대, 미디어,국제,식자경,보건정책관리",2017-1학기,교양
4.7,4.0,2.2,2.0,3.9,김혜령 교수님,"사고와표현Ⅱ 자연계 재수강/미이수:생과대(식자경 제외),이과대,공대,간호,의대,정보대,보과대,수교",2017-1학기,교양
5.0,3.5,2.0,3.0,4.0,연희원 교수님,"사고와표현Ⅱ 자연계 재수강/미이수:생과대(식자경 제외),이과대,공대,간호,의대,정보대,보과대,수교",2017-1학기,교양
4.8,4.4,2.4,2.0,4.2,김도환 교수님,"사고와표현Ⅱ 2016-2 신입생:생과대(식자경 제외),이과대,공대,간호,의대,정보대,보과대,수교",2017-1학기,교양
3.0,4.0,4.0,3.0,4.0,양태영 교수님,사고와표현Ⅰ 외국인특별반(초급) International Students Only(Foundation),2017-1학기,교양
5.0,4.0,3.0,3.0,3.5,한하림 교수님,사고와표현Ⅰ 외국인특별반(중급) International Students Only(Intermediate),2017-1학기,교양
5.0,5.0,4.0,4.5,3.5,조수진 교수님,사고와표현Ⅰ 외국인특별반(중급) International Students Only(Intermediate),2017-1학기,교양
5.0,4.5,3.0,2.5,3.5,장미정 교수님,사고와표현Ⅰ 외국인특별반(중급) International Students Only(Intermediate),2017-1학기,교양
5.0,3.7,3.0,2.3,4.0,이주미 교수님,사고와표현Ⅰ 외국인특별반(중급) International Students Only(Intermediate),2017-1학기,교양
