chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.7,3.7,2.3,3.5,3.8,William du Plessis 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,4.1,1.9,1.7,3.2,Hudson Lim 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.3,4,2.2,2.2,3.2,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,2.7,2,3,2.7,월쉬널래그첸드라베단 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.6,3.1,2.8,2.1,2.6,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,4.3,2.3,2.8,4.2,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,1.8,2.4,1.4,1.8,월쉬널래그첸드라베단 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3,3,4.3,3.3,William du Plessis 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.4,4.6,1.6,2.8,3.8,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,2.5,2.5,3,2,William du Plessis 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4,2.2,3.7,3,2.3,월쉬널래그첸드라베단 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.3,3.5,2.3,3,3.3,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4.2,2,2.2,4,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.5,4.5,2,2,4,Hudson Lim 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,1.7,2.3,3.3,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.5,4.4,1.8,1.5,4.5,Hudson Lim 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.3,4.8,2,2.3,3.8,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅠ(영강) 공과대학, 정보보호학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.5,3.5,3.5,3.5,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 정보대학-컴퓨터학과 지정분반(2019학번 신입생 우선 신청),2019-1학기,교양
4.5,3.8,2.5,2.8,3.3,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 정보대학-컴퓨터학과 지정분반(2019학번 신입생 우선 신청),2019-1학기,교양
5,4,3,3,3,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 정보대학-컴퓨터학과 지정분반(2019학번 신입생 우선 신청),2019-1학기,교양
4.8,3,3.3,3.4,3.6,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 정보대학-컴퓨터학과 지정분반(2019학번 신입생 우선 신청),2019-1학기,교양
5,4,3,2.7,3.7,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4,4,1.5,2,3,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,2,2,4,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.9,3.7,2.2,2,3,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.5,3.7,3.4,3.3,4.5,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.7,3,2.3,3.5,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,3.6,3.3,4.1,4.8,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.8,2.8,2.6,4,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3,4,5,3,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4.2,1.8,1.4,2.6,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3,2,3,1,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.6,3.2,2.6,2.1,2.6,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.6,4.1,2.4,1.8,2.9,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.6,4.4,1.6,1.6,3,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3,3,3.8,3.8,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.8,3.8,2.9,2.9,4.1,Gil Michael Ian Coombe 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.3,3.9,2.3,2.1,2.5,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.8,2,2,2.6,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.8,2.2,2,3.2,Benjamin Fallon 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.9,3.8,3.3,2.9,4,David W. Wellbaum 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.9,3.4,2.6,2.2,3.3,Stephen George Bew 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3,3,3.5,2,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 생명과학대학, 의과대학, 이과대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.4,3.6,3.6,2.4,3.2,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.8,3.9,2,1.7,3,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.5,3,2.8,2.5,2.5,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4,3,2.5,1.8,2.8,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,3,2,3,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,2.5,3,2,1.8,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.7,1.8,2,2.8,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
3.5,2.3,3,2,1.8,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,2.7,3,2.7,3.3,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,2,2,1.5,1.5,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
4,2,2.3,1.8,2.3,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,2.7,2.5,1.7,3.3,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
3,3,3,3,3,David M. Duke 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
3.4,2.8,2.4,1.8,1.8,Zane Carl Ivy 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.3,3.7,3,2,Michael D. Blackwood 교수님,"ACADEMIC ENGLISHⅠ(영강) 간호대학, 보건과학대학(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,3,3.5,3,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.7,2.7,2.8,3,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.8,2.8,3.6,3,Karl M. Johnson 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.7,2.5,3.3,3.5,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.7,2.6,2.6,2.9,2.9,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,3.6,2.4,1.5,3.2,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.8,3,4.3,3.8,3.3,Christine Aitken 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.5,3.8,2,1,2,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4.3,3.6,2.4,1.1,3,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,2,3,2,2,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
4,4,2.3,2.7,3.7,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,3,1.5,2,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
5,4,3,3,3.5,Rockwell H. Stewart 교수님,"ACADEMIC ENGLISHⅠ(영강) 사범대학, 디자인조형학부(2019학번 신입생 우선 신청)",2019-1학기,교양
3,2.3,4,3.7,3.3,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 정보대학-컴퓨터학과 지정분반(2019학번 신입생 우선 신청),2019-1학기,교양
3,1,5,3,1,Zane Carl Ivy 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,2,2.3,1.5,1.5,Kenton Alan Lee 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,3,3.2,2.8,2.5,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4,2.5,4,2.5,1.5,Kenton Alan Lee 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4,3.5,3.5,2.3,2.8,Darius Goodwin 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.3,2.5,3.8,3,3,Russell Mason 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
3.7,2.7,2.5,1.3,2.8,David M. Duke 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,3.8,2.2,2.4,3.6,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
3.6,2.6,3.4,3.6,3,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3.3,3,2,3.5,Alexander Vos 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.7,3.4,3.7,3,3.3,Anthony Death 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,3.7,2.9,3.2,3,Anthony Death 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2.5,2,1.5,2,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
3.5,4,4,3,4.5,Zoltan Paul Jambor 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.6,2,3.9,3.3,3.1,Cheryl Faye Magnant 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.6,4.2,2.3,2.2,3.3,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
3.8,2.8,2.7,1.8,1.7,Zane Carl Ivy 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3,2.5,1.7,3.1,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,1,3,4,3,Declan Flynn 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,3.5,2.2,2.5,3.2,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3.8,2.2,2,3.6,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.5,2.8,3.8,3,2.3,Mark Robert Eade 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.8,4,1.6,1.3,2,Kirstie Bromenshenk 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,4.1,1.9,2.1,3.7,Thomas Walsh 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,4,2.5,2.8,4,Thomas Walsh 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,5,2,4,1,Manuel Lara 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.7,3.4,1.9,2.2,3.1,Benjamin Fallon 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3.8,2.8,3.4,2.4,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.6,2.4,3.2,2.8,3,Alexander Vos 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3.3,2,1.7,3.3,Cheryl Faye Magnant 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3.4,2.4,3.2,3.3,Christine Aitken 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2,4,1,3,Peter L. Sinclair 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2.5,3,1.3,1.5,Benjamin Fallon 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,3,2.6,2.7,2.9,David W. Wellbaum 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2.2,2.8,2.8,3.4,Alexander Vos 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2,2,3,4,Peter L. Sinclair 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
5,2,4,3,3,Darius Goodwin 교수님,ACADEMIC ENGLISHⅠ(영강) 초급반(일반 2012-2019학번),2019-1학기,교양
4.7,4.6,1.9,1.9,4.7,Hudson Lim 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
5,2.7,1.3,2.3,2.7,Stephen George Bew 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
4.7,3.3,2.3,3.3,3.3,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
4.6,4.4,1.8,2.4,2.8,Youn-Soo Chang 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
5,3,3.5,2,4.5,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅡ(영강) 초급 재수강/미이수자반(일반 2012-2018학번),2019-1학기,교양
4.6,3.7,3.4,3.1,3.6,Paulette M. Hawkins 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
5,4,2.3,2.2,3.7,David M. Duke 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
5,4,3,4,4.5,Gil Michael Ian Coombe 교수님,ACADEMIC ENGLISHⅡ(영강) 중급 재수강/미이수자반(일반),2019-1학기,교양
5,2.3,2.3,3,2,Karl M. Johnson 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Intermediate),2019-1학기,교양
5,2,4,5,4,Manuel Lara 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Intermediate),2019-1학기,교양
5,2.5,3,2,2.5,월쉬널래그첸드라베단 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Foundation),2019-1학기,교양
4.7,3.7,2.7,3,2.7,Anthony Hanf 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Foundation),2019-1학기,교양
5,4.5,2.5,3,3.7,Karl M. Johnson 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Foundation),2019-1학기,교양
5,3.7,2,2,3,David M. Docherty 교수님,ACADEMIC ENGLISHⅠ(영강) International Students Only(Foundation),2019-1학기,교양
5,4,2,1,4,Peter L. Sinclair 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Intermediate),2019-1학기,교양
4.3,3.7,2.7,2,3,Dara Seamus Fox 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Intermediate),2019-1학기,교양
4.3,3.3,3,2.7,4,Christine Aitken 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Foundation),2019-1학기,교양
5,4.5,2.5,3.5,4.5,Darius Goodwin 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Foundation),2019-1학기,교양
5,5,4,3,5,William du Plessis 교수님,ACADEMIC ENGLISHⅡ(영강) International Students Only(Foundation),2019-1학기,교양
5,4.2,2.6,3,3.2,Kirstie Bromenshenk 교수님,Advanced Academic English(영강) International Students Only(Advanced),2019-1학기,교양
2.8,4.5,3.3,2,2,Peter S. Sylvestre 교수님,Advanced Academic English(영강) International Students Only(Advanced),2019-1학기,교양
4.6,3.4,3.3,3,3.1,"신정섭,박세호 교수님","생명의이해 생명과학대학, 보건과학대학, 의과대학, 간호대학 수강 불가 (단 식품자원경제, 보건행정학과 수강 허용)",2019-1학기,교양
4.7,3.1,3.3,4,4,나흥식 교수님,생물학적인간 NeMo Class,2019-1학기,교양
2,3.2,3.3,2.2,3,김지형 교수님,환경과사회,2019-1학기,교양
1.4,4.3,2.7,3.2,3.7,박천호 교수님,생활원예,2019-1학기,교양
2.8,3.6,2.5,2.8,2.6,"이철,서용원 교수님",인간과식량,2019-1학기,교양
2.6,3.7,2.7,2.9,2.6,"이철,서용원 교수님",인간과식량,2019-1학기,교양
4.7,3.2,2.9,2.7,2.8,정진호 교수님,물과인간사회,2019-1학기,교양
4.6,3.9,2.5,2.6,4,고용 교수님,性의과학적이해,2019-1학기,교양
4.8,3.1,2.6,3.4,2.1,정남현 교수님,생활속의생물학,2019-1학기,교양
4.8,3,3.4,4.2,2.8,신현동 교수님,곰팡이와인간,2019-1학기,교양
