chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.9,2.8,3.4,3.7,4.0,허명혜 교수님,영어습득론,2018-1학기,전공선택
4.9,3.6,3.0,2.9,4.1,노애경 교수님,영어극읽기(영강),2018-1학기,전공선택
3.7,3.4,2.8,2.1,2.1,정헌 교수님,영미시강독및지도연습,2018-1학기,전공선택
4.0,3.0,3.8,3.9,3.4,손승호 교수님,인문지리학개론,2018-1학기,전공필수
1.0,3.0,1.0,1.0,4.0,서태열 교수님,야외지리조사I,2018-1학기,전공선택
5.0,3.7,5.0,5.0,3.2,성영배 교수님,지형학(영강),2018-1학기,전공필수
5.5,3.7,3.3,3.7,4.0,김종근 교수님,지도학,2018-1학기,전공선택
4.4,4.3,2.7,2.9,4.4,김희순 교수님,촌락지리학,2018-1학기,전공선택
4.6,3.8,3.3,4.3,3.5,홍금수 교수님,한국지리총론,2018-1학기,전공필수
1.0,1.0,5.0,5.0,5.0,홍금수 교수님,야외지리조사III,2018-1학기,전공선택
2.5,3.5,5.0,5.0,3.5,손승호 교수님,계량지리학,2018-1학기,전공선택
4.6,3.5,3.2,4.1,3.9,홍금수 교수님,문화지리학,2018-1학기,전공필수
3.7,4.2,3.2,3.4,3.5,박성근 교수님,세계지리,2018-1학기,전공선택
3.4,3.1,2.9,3.3,2.9,서태열 교수님,지리교과교육론,2018-1학기,전공필수
4.4,4.1,2.1,1.8,3.1,김부성 교수님,사회지리학,2018-1학기,전공선택
3.7,4.7,1.7,1.2,1.8,한동균 교수님,지리교수론,2018-1학기,전공선택
5.0,5.0,5.0,4.0,5.0,성영배 교수님,지리조사법(영강),2018-1학기,전공선택
5.0,4.6,1.8,1.6,3.1,홍서영 교수님,국토교육론,2018-1학기,전공선택
2.3,3.7,1.0,2.0,3.7,성영배 교수님,야외지리조사V,2018-1학기,전공선택
4.5,4.3,2.6,1.6,2.9,천종호 교수님,유럽지리,2018-1학기,전공선택
5.0,4.7,2.0,1.7,4.3,김성규 교수님,골프교수법,2018-1학기,전공선택
5.0,4.5,2.5,2.0,4.0,서민석 교수님,육상교수법Ⅰ,2018-1학기,전공선택
4.8,4.3,2.2,2.0,4.2,서민석 교수님,육상교수법Ⅰ,2018-1학기,전공선택
4.8,5.0,3.5,2.8,4.5,최상협 교수님,수영교수법Ⅰ,2018-1학기,전공선택
5.0,5.0,2.0,2.0,5.0,김대현 교수님,수영교수법Ⅰ,2018-1학기,전공선택
4.6,3.2,2.2,2.2,2.3,유정인 교수님,체육교육개론,2018-1학기,전공선택
5.0,3.9,3.8,3.9,4.8,윤성진 교수님,스포츠생리학,2018-1학기,전공필수
5.0,4.8,3.3,3.7,3.8,송용관 교수님,운동학습및심리,2018-1학기,전공필수
5.0,4.0,4.0,3.0,3.0,이승규 교수님,체조교수법Ⅰ,2018-1학기,전공선택
5.0,4.6,1.8,2.0,4.4,장성운 교수님,축구교수법,2018-1학기,전공선택
3.0,3.0,1.0,1.0,3.0,이예승 교수님,댄스스포츠교수법,2018-1학기,전공선택
5.0,5.0,3.0,3.0,4.0,김성규 교수님,체육진로교육및상담,2018-1학기,전공선택
5.0,4.3,2.7,2.3,4.0,박종훈 교수님,스포츠영양학(영강),2018-1학기,전공선택
4.6,4.2,2.6,2.7,3.1,김태완 교수님,운동역학,2018-1학기,전공필수
5.0,4.7,2.5,2.3,4.0,김태윤 교수님,배드민턴교수법,2018-1학기,전공선택
4.0,4.0,4.0,3.0,3.0,이승규 교수님,체육사.철학,2018-1학기,전공필수
4.8,3.5,2.3,2.0,3.0,김성규 교수님,스포츠마케팅,2018-1학기,전공선택
4.9,3.7,2.3,3.4,2.3,김매이 교수님,여가복지론(영강),2018-1학기,전공선택
3.5,4.1,1.9,2.4,2.1,이예승 교수님,생활체육론,2018-1학기,전공선택
2.5,5.0,1.3,1.8,4.5,류태호 교수님,뉴스포츠교수법,2018-1학기,전공선택
4.8,4.4,2.4,3.0,3.6,송용관 교수님,농구교수법,2018-1학기,전공선택
3.9,3.5,3.9,3.8,3.3,최영준 교수님,스포츠심리기술훈련,2018-1학기,전공선택
3.9,2.9,3.4,2.0,1.1,김진환 교수님,코칭론,2018-1학기,전공선택
4.9,4.2,3.8,3.8,4.3,정주혁 교수님,"체육교과교재연구및지도법 체육교육전공 2,3,4학년만 가능.수강신청 정정기간 이전부터 출석요망.",2018-1학기,전공필수
3.3,4.5,3.0,2.8,4.5,이병찬 교수님,야외활동Ⅰ,2018-1학기,전공선택
3.6,5.0,1.6,2.0,4.8,장성운 교수님,야외활동Ⅰ,2018-1학기,전공선택
4.3,5.0,2.4,2.6,4.0,김수경 교수님,운동처방학,2018-1학기,전공선택
5.0,4.0,3.0,3.0,3.0,류태호 교수님,체육교과논리및논술,2018-1학기,전공필수
4.0,4.0,1.0,3.0,3.0,이문진 교수님,여가레크리에이션교육론 체육특기자 외 수강금지,2018-1학기,전공필수
5.0,4.8,3.6,3.6,4.6,안지영 교수님,요가 체육특기자 외 수강금지,2018-1학기,전공선택
5.0,5.0,4.0,1.0,4.0,박종서 교수님,스쿼시교수법 체육특기자 외 수강금지,2018-1학기,전공선택
3.3,4.3,4.3,4.0,4.7,채정민 교수님,데이터베이스시스템,2018-1학기,전공필수
2.3,3.3,3.6,3.4,3.8,유헌창 교수님,운영체제론,2018-1학기,전공필수
4.9,3.4,3.5,3.7,3.8,지재원 교수님,패션저널리즘,2018-1학기,전공선택
4.0,3.8,3.5,3.0,4.0,"이혜원,강주희 교수님",패션포트폴리오제작및현장연구,2018-1학기,전공선택
3.5,3.9,3.1,3.8,3.8,김대성 교수님,동물생리학(영강),2018-1학기,전공선택
1.3,3.6,2.1,3.3,3.1,홍기창 교수님,동물분자유전학,2018-1학기,전공선택
5.0,3.5,2.7,3.5,4.0,이호정 교수님,식물생리학,2018-1학기,전공선택
4.7,2.9,2.6,2.9,3.4,김기덕 교수님,식물병리학,2018-1학기,전공선택
3.1,3.9,2.8,3.2,4.0,김범석 교수님,식물의학개론,2018-1학기,전공선택
2.2,2.9,3.4,3.8,3.3,지영민 교수님,유기화학Ⅰ,2018-1학기,전공선택
1.6,3.3,3.7,4.1,4.3,최용석 교수님,유기화학Ⅰ,2018-1학기,전공선택
2.7,3.7,3.6,3.7,3.1,이동호 교수님,유기화학Ⅰ(영강),2018-1학기,전공선택
4.4,2.9,3.6,4.0,3.4,이일석 교수님,유기화학Ⅰ,2018-1학기,전공선택
4.8,2.7,3.7,3.8,3.7,권진선 교수님,유기화학Ⅰ,2018-1학기,전공선택
5.0,3.6,3.0,2.8,3.6,유승권 교수님,세포및조직공학(영강),2018-1학기,전공선택
1.0,3.6,3.6,4.3,3.3,박민영 교수님,동물영양과사료,2018-1학기,전공선택
1.0,2.5,3.9,4.5,3.7,황광연 교수님,대사조절학,2018-1학기,전공선택
2.0,3.2,4.3,4.3,4.8,전태훈 교수님,면역공학(영강),2018-1학기,전공선택
2.1,3.6,4.4,3.0,2.9,김진수 교수님,집단유전학,2018-1학기,전공선택
1.3,3.9,2.0,2.5,3.6,박천호 교수님,화훼과학,2018-1학기,전공선택
1.8,4.6,2.5,2.8,3.0,이동호 교수님,천연물공학(영강),2018-1학기,전공선택
4.6,3.6,2.7,3.0,4.0,김종윤 교수님,식물공장학(영강),2018-1학기,전공선택
4.3,3.4,3.1,3.0,3.5,이일석 교수님,미생물생명공학Ⅰ,2018-1학기,전공선택
3.0,3.8,3.7,1.8,3.7,우재성 교수님,생물물리학(영강),2018-1학기,전공선택
4.3,4.1,2.6,2.3,3.7,정철희 교수님,동물생명공학세미나(영강),2018-1학기,전공선택
5.0,3.8,3.3,3.5,3.3,박성효 교수님,독성생화학,2018-1학기,전공선택
4.5,4.7,3.3,2.8,2.7,한성옥 교수님,산업미생물학,2018-1학기,전공선택
2.9,3.4,2.6,2.5,3.6,노은운 교수님,임목생명공학,2018-1학기,전공선택
1.3,4.3,2.5,2.6,2.7,고용 교수님,세포생물학Ⅰ(영강),2018-1학기,학부공통
3.7,3.7,3.9,4.1,4.3,송문정 교수님,세포생물학Ⅰ(영강),2018-1학기,학부공통
4.7,3.2,2.8,3.2,4.0,송권화 교수님,세포생물학Ⅰ(영강),2018-1학기,학부공통
1.1,3.1,3.3,2.8,4.0,최의주 교수님,세포생물학Ⅰ,2018-1학기,학부공통
1.8,3.8,3.4,3.6,3.8,김충호 교수님,세포생물학Ⅰ(영강) (수업시간:17:00~18:15),2018-1학기,학부공통
2.7,3.7,2.9,3.5,3.8,윤철원 교수님,미생물학Ⅰ,2018-1학기,학부공통
3.5,3.9,2.9,2.4,2.8,윤원석 교수님,미생물학Ⅰ,2018-1학기,학부공통
1.7,3.7,3.6,4.0,4.0,김범석 교수님,미생물학Ⅰ,2018-1학기,학부공통
1.8,3.7,2.9,3.4,3.2,최인걸 교수님,미생물학Ⅰ,2018-1학기,학부공통
2.8,3.2,4.0,4.3,3.9,"백경희,신정섭 교수님",분자생물학Ⅰ,2018-1학기,학부공통
1.0,3.1,4.0,3.5,3.9,안병윤 교수님,분자생물학Ⅰ,2018-1학기,학부공통
3.0,4.0,2.0,3.0,5.0,조용철 교수님,분자생물학Ⅰ(영강),2018-1학기,학부공통
4.5,3.1,3.9,4.3,3.9,이호정 교수님,분자생물학Ⅰ,2018-1학기,학부공통
1.0,3.6,3.8,4.0,3.9,이영식 교수님,분자생물학Ⅰ(영강),2018-1학기,학부공통
1.2,3.9,2.9,3.4,3.5,"지성길,홍정호 교수님",유전학Ⅰ(영강),2018-1학기,학부공통
1.7,3.6,3.4,3.5,3.6,"백자현,윤봉준 교수님",유전학Ⅰ(영강),2018-1학기,학부공통
1.2,3.8,2.1,2.3,2.7,김지형 교수님,유전학Ⅰ(영강),2018-1학기,학부공통
5.0,5.0,5.0,5.0,5.0,"김준,우재성 교수님",생화학Ⅰ(영강),2018-1학기,학부공통
2.9,3.3,3.6,4.3,2.9,"최무현,구승회 교수님",생화학Ⅰ,2018-1학기,학부공통
1.6,3.3,4.0,4.3,4.1,"황광연,이영식 교수님",생화학Ⅰ,2018-1학기,학부공통
1.4,4.1,3.4,3.5,3.7,이병천 교수님,생화학Ⅰ(영강),2018-1학기,학부공통
2.6,4.1,2.7,3.1,4.1,정철희 교수님,생화학Ⅰ(영강),2018-1학기,학부공통
4.5,3.9,3.6,3.0,3.1,이철구 교수님,기능유전체학(영강),2018-1학기,학부공통
4.5,4.4,3.3,2.8,3.3,지성욱 교수님,기능유전체학(영강) (수업시간:17:00~18:15),2018-1학기,학부공통
2.0,3.1,4.5,4.6,4.7,김형기 교수님,암생물학,2018-1학기,학부공통
1.1,3.9,3.3,3.5,4.3,지성길 교수님,암생물학(영강),2018-1학기,학부공통
4.6,3.8,3.3,2.4,3.9,김기중 교수님,생명과학실험II(계통분류학),2018-1학기,전공필수
3.9,3.3,3.2,2.1,3.4,김기중 교수님,생명과학실험II(계통분류학),2018-1학기,전공필수
3.4,3.4,3.8,3.8,2.9,김기중 교수님,식물계통분류학,2018-1학기,전공선택
2.8,3.4,2.9,3.1,2.7,강성만 교수님,인체분자유전학,2018-1학기,전공선택
3.5,3.0,3.5,3.5,3.8,박세호 교수님,생명과학실험Ⅴ(면역학),2018-1학기,전공필수
5.0,4.0,3.8,3.5,4.3,김태성 교수님,생명과학실험Ⅴ(면역학),2018-1학기,전공필수
4.6,4.4,1.8,1.5,2.1,김찬화 교수님,생물물리화학I,2018-1학기,전공선택
3.2,3.0,3.7,4.4,4.4,고영규 교수님,생리학I,2018-1학기,전공선택
4.5,4.5,1.6,1.4,2.5,홍정호 교수님,생명과학최신동향세미나,2018-1학기,전공선택
2.2,4.2,3.6,4.5,4.0,구승회 교수님,인체대사학Ⅰ (수업시간:12:00~13:15),2018-1학기,전공선택
1.6,3.5,4.1,4.4,3.9,"윤봉준,백자현 교수님",신경생물학(영강),2018-1학기,전공선택
5.0,3.2,4.4,4.6,4.2,박세호 교수님,면역학I,2018-1학기,전공선택
1.4,4.4,3.5,4.1,3.5,구만복 교수님,나노생명과학의이해 (수업시간:12:00~13:15),2018-1학기,전공선택
4.3,3.0,3.2,3.0,4.3,안지훈 교수님,식물발달분자생리학I,2018-1학기,전공선택
1.0,3.0,3.1,4.2,3.3,손요환 교수님,생태학,2018-1학기,전공필수
5.0,3.0,2.9,3.3,2.7,정진호 교수님,물환경학,2018-1학기,전공필수
4.6,3.8,2.8,3.8,3.1,박지현 교수님,미생물자원학,2018-1학기,전공선택
4.2,2.2,2.6,4.0,2.0,- 교수님,환경과학(영강),2018-1학기,전공필수
4.4,3.6,3.2,3.8,3.8,현승훈 교수님,환경토양학및실험,2018-1학기,전공필수
3.9,3.6,3.5,3.5,3.9,서동조 교수님,환경GIS및실습,2018-1학기,전공필수
4.4,4.6,3.6,3.9,3.3,전성우 교수님,환경정보및계획학실습(영강),2018-1학기,전공필수
3.4,4.6,4.3,3.9,4.3,권정환 교수님,환경분석화학및실험(영강),2018-1학기,전공선택
1.4,3.1,3.3,3.5,3.0,김정규 교수님,생태공학,2018-1학기,전공필수
2.6,4.2,3.5,3.6,3.1,최윤이 교수님,생물재료화학(영강),2018-1학기,전공선택
2.2,3.4,2.8,3.6,4.0,김규혁 교수님,목재보존과학,2018-1학기,전공선택
5.0,4.0,3.3,3.8,4.5,전진형 교수님,환경과디자인의이해및실습(영강),2018-1학기,전공필수
4.8,4.0,2.8,3.5,3.8,김민경 교수님,조경식물및정원설계실습,2018-1학기,전공선택
5.0,4.6,2.8,2.2,3.4,심석용 교수님,조경컴퓨터그래픽실습,2018-1학기,전공선택
4.9,3.1,3.3,3.4,3.9,조기종 교수님,개체군생태학,2018-1학기,전공선택
4.8,3.9,1.3,1.0,2.7,박우준 교수님,환경생태공학세미나I,2018-1학기,전공필수
4.7,4.8,2.5,2.6,3.1,김민석 교수님,식물환경학Ⅱ및실험,2018-1학기,전공필수
1.0,1.0,1.0,1.0,1.0,박우준 교수님,미생물생태학(영강),2018-1학기,전공선택
1.0,3.3,4.0,4.1,4.0,박우준 교수님,생물학적폐기물처리(영강),2018-1학기,전공선택
3.6,4.7,2.4,2.0,2.8,옥용식 교수님,생물신소재공학(영강),2018-1학기,전공선택
4.9,3.0,2.8,3.7,2.4,Asia Khamzina 교수님,경관생태학(영강),2018-1학기,전공선택
4.9,4.9,3.5,3.9,4.9,김성진 교수님,기후변화경제학,2018-1학기,전공필수
5.0,4.0,2.0,3.3,3.3,김민경 교수님,조경관리학,2018-1학기,전공필수
1.2,3.7,3.0,3.6,4.2,한재준 교수님,식품과학기초(영강),2018-1학기,전공선택
1.8,3.3,3.0,3.3,3.8,류지훈 교수님,식품미생물학I(영강),2018-1학기,전공선택
1.2,3.9,4.1,3.7,3.4,김경헌 교수님,식품물리화학(영강),2018-1학기,전공선택
4.6,4.0,3.5,3.9,3.0,이광원 교수님,식품화학I(영강),2018-1학기,전공선택
4.8,2.7,3.2,4.2,3.0,임승택 교수님,식품분석학,2018-1학기,전공선택
5.0,3.9,3.3,4.2,4.1,이민석 교수님,식품위생학,2018-1학기,전공선택
5.0,3.7,3.0,3.8,3.5,김세헌 교수님,유가공학,2018-1학기,전공선택
3.9,3.3,3.1,2.9,3.1,이민혁 교수님,식품공학I,2018-1학기,전공선택
4.7,4.0,2.9,3.4,4.0,김남희 교수님,식품위생학실험,2018-1학기,전공필수
5.0,3.0,3.3,3.4,3.5,임승택 교수님,식품분석학실험,2018-1학기,전공필수
4.9,3.8,3.6,2.8,3.9,WU CHUNYAN 교수님,식품생화학실험,2018-1학기,전공필수
5.0,3.5,2.6,2.5,3.4,- 교수님,식품안전성실험,2018-1학기,전공필수
5.0,4.3,1.8,1.8,3.7,"임승택,김세헌이광원,이민석김경헌,류지훈한재준 교수님",식품산업현장실습,2018-1학기,전공선택
2.5,3.5,3.4,2.8,3.3,박호정 교수님,자원경제학(영강),2018-1학기,전공선택
1.2,3.8,3.3,3.5,3.9,서동희 교수님,공공경제학(영강),2018-1학기,전공선택
4.3,3.5,3.7,3.7,3.2,서병선 교수님,응용계량경제학(영강),2018-1학기,전공선택
4.0,3.7,3.1,3.3,3.7,안병일 교수님,미시경제분석(영강),2018-1학기,전공선택
4.0,3.2,3.1,3.1,3.5,안병일 교수님,식품마케팅,2018-1학기,전공선택
4.0,4.0,4.0,4.0,4.0,임재영 교수님,보건경제학원론(영강),2018-1학기,전공선택
3.2,3.7,2.5,2.8,3.4,조용성 교수님,자원환경정책,2018-1학기,전공선택
3.6,3.8,2.4,2.3,2.4,안세일 교수님,식품산업재무관리(영강),2018-1학기,전공선택
1.5,2.8,4.1,4.1,3.4,임송수 교수님,국제농산물무역론(영강),2018-1학기,전공선택
2.9,3.0,3.4,3.7,3.3,김동현 교수님,응용재무경제학(영강),2018-1학기,전공선택
4.6,3.9,3.4,3.0,3.3,- 교수님,부동산경제론,2018-1학기,전공선택
4.6,3.9,4.1,3.2,4.4,양승룡 교수님,농식품가격분석론,2018-1학기,전공선택
5.0,2.3,3.3,3.3,3.7,박석인 교수님,의과학연구기초Ⅰ,2018-1학기,전공필수
3.3,3.5,2.9,3.2,3.6,김현수 교수님,분자생물학 의예과 2학년 대상,2018-1학기,전공필수
1.6,3.2,3.7,3.5,3.6,이준영 교수님,의학통계학(이론및실습),2018-1학기,전공필수
4.0,3.8,3.8,3.8,3.8,김현 교수님,기초형태학실습,2018-1학기,전공필수
2.0,3.2,3.0,3.2,3.2,김현수 교수님,의과학연구기초Ⅱ,2018-1학기,전공필수
2.5,1.5,3.0,3.0,2.5,엄창섭 교수님,해부학,2018-1학기,전공필수
1.0,1.0,3.0,3.0,4.0,박중진 교수님,생리학,2018-1학기,전공필수
2.0,3.0,4.0,4.0,4.0,엄창섭 교수님,조직학,2018-1학기,전공필수
5.0,2.0,5.0,5.0,4.0,박성미 교수님,순환기학,2018-1학기,전공필수
5.0,3.0,4.0,4.0,4.0,오민정 교수님,산부인과학,2018-1학기,전공필수
3.0,4.0,3.0,4.0,4.0,이정화 교수님,소아과학,2018-1학기,전공필수
5.0,1.0,5.0,5.0,4.0,김우주 교수님,감염학,2018-1학기,전공필수
4.0,3.0,3.0,5.0,5.0,함병주 교수님,정신의학,2018-1학기,전공필수
5.0,4.0,4.0,4.0,4.0,박정호 교수님,정형외과학임상실습,2018-1학기,전공선택
4.0,4.0,4.0,4.0,4.0,백만종 교수님,흉부외과학임상실습,2018-1학기,전공선택
4.0,4.0,4.0,4.0,4.0,천준 교수님,비뇨기과학임상실습,2018-1학기,전공선택
4.0,4.0,4.0,4.0,4.0,이상헌 교수님,재활의학임상실습,2018-1학기,전공선택
5.0,3.0,3.0,4.0,3.0,이상훈 교수님,기초물리학실험Ⅰ,2018-1학기,전공필수
5.0,3.0,2.5,4.5,3.0,"이상훈,이철의 교수님",기초물리학실험Ⅰ,2018-1학기,전공필수
3.8,2.6,4.2,4.4,4.3,최준곤 교수님,고전역학,2018-1학기,전공필수
4.1,3.2,4.2,4.5,3.4,고광일 교수님,수리물리학,2018-1학기,전공필수
5.0,3.2,3.2,3.4,2.8,강세종 교수님,현대물리학실험 학번 끝자리가 홀수인 학생 수강신청 요망,2018-1학기,전공필수
5.0,3.7,3.3,3.3,2.3,윤태현 교수님,현대물리학실험(영강) 학번 끝자리가 짝수인 학생 수강신청 요망,2018-1학기,전공필수
1.3,3.7,3.9,3.9,3.5,원은일 교수님,전자기학Ⅱ(영강),2018-1학기,전공필수
1.0,3.9,4.3,4.5,3.8,이승준 교수님,양자역학I(영강),2018-1학기,전공필수
5.0,3.0,3.0,2.6,1.4,양승열 교수님,통계물리학Ⅱ,2018-1학기,전공선택
1.0,3.0,3.0,3.0,3.0,"강세종,윤태현 교수님",고급물리실험(영강),2018-1학기,전공선택
4.7,3.9,3.6,3.3,4.0,안정근 교수님,전산물리학및실습,2018-1학기,전공선택
2.0,4.0,4.6,4.4,3.9,최만수 교수님,양자정보물리학,2018-1학기,전공선택
1.4,4.8,1.9,2.5,3.1,박홍규 교수님,광학(영강),2018-1학기,전공선택
4.0,2.6,3.8,3.4,2.8,이경진 교수님,생물물리학,2018-1학기,전공선택
4.5,3.7,2.9,2.8,3.6,김지연 교수님,TOPIC COURSE(영강) 부제 : 게임이론,2018-1학기,전공선택
4.1,2.1,4.5,4.1,3.1,김용무 교수님,집합론,2018-1학기,전공선택
2.0,3.8,2.9,3.4,4.2,김상집 교수님,이산수학(영강),2018-1학기,전공선택
4.4,3.7,2.8,2.7,3.3,정익래 교수님,이산수학(영강) 수강대상 : 사이버국방학과,2018-1학기,전공선택
1.4,3.6,3.6,3.9,3.7,최부림 교수님,해석학Ⅰ및연습 수강대상 : 수학과 2학년,2018-1학기,전공필수
4.7,3.5,3.9,4.2,3.9,오승상 교수님,해석학Ⅰ및연습 수강대상 : 수학과 2학년 제외,2018-1학기,전공필수
1.3,3.4,4.1,4.0,3.5,김바라 교수님,해석학Ⅰ및연습 수강대상 : 수학과 2학년 제외,2018-1학기,전공필수
1.9,3.1,2.7,2.7,3.1,박의성 교수님,선형대수Ⅰ및연습 수강대상 : 수학과 2학년,2018-1학기,전공필수
4.1,3.4,2.7,2.9,3.6,홍성복 교수님,선형대수Ⅰ및연습 수강대상 : 수학과 2학년 제외,2018-1학기,전공필수
1.1,3.0,2.7,2.5,3.0,김홍중 교수님,선형대수Ⅰ및연습(영강) 수강대상 : 수학과 2학년 제외,2018-1학기,전공필수
