chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
1.2,3.8,3.6,3.6,3.4,정원주 교수님,확률및랜덤과정,2018-2학기,전공선택
4.8,3.4,1.8,1.5,2.4,정찬영 교수님,기업가정신과리더쉽,2018-2학기,전공선택
4.3,4.0,2.8,2.3,2.4,이성권 교수님,"창의적소프트웨어설계 SW벤처, 융합보안",2018-2학기,전공선택
1.6,2.4,3.4,3.4,2.6,김정현 교수님,인간컴퓨터상호작용입문(영강),2018-2학기,전공선택
4.9,3.8,4.1,3.6,3.6,김창헌 교수님,인터렉티브시각화,2018-2학기,전공선택
1.2,2.9,2.5,2.6,2.5,유헌창 교수님,클라우드컴퓨팅,2018-2학기,전공선택
4.5,3.5,2.7,2.6,2.2,이석주 교수님,소프트웨어프로젝트관리,2018-2학기,전공선택
2.3,4.0,5.0,5.0,4.7,이상근 교수님,정보검색,2018-2학기,전공선택
3.0,3.2,4.3,4.5,4.0,주재걸 교수님,딥러닝(영강),2018-2학기,전공선택
2.3,4.0,3.8,3.2,3.8,이주섭 교수님,무선보안,2018-2학기,전공선택
1.5,2.5,2.5,2.5,2.5,신대철 교수님,졸업프로젝트(캡스톤디자인)Ⅰ,2018-2학기,전공선택
2.0,4.0,3.0,3.0,3.0,이용균 교수님,졸업프로젝트(캡스톤디자인)Ⅱ,2018-2학기,전공선택
3.0,3.0,3.0,3.0,3.0,신대철 교수님,현장실습III,2018-2학기,전공선택
5.0,3.5,2.3,2.0,3.5,강찬옥 교수님,과목19 수업시간 : 10:30-13:30) 3시간,2018-2학기,전공필수
5.0,4.0,2.0,1.8,3.5,황석중 교수님,과목77,2018-2학기,전공필수
5.0,4.0,3.2,3.0,3.8,정익래 교수님,과목10(영강),2018-2학기,전공필수
5.0,3.0,4.3,4.3,4.7,문종섭 교수님,과목12 과학도서관 209호,2018-2학기,전공선택
2.1,3.7,2.7,2.7,2.6,최진영 교수님,과목16,2018-2학기,전공필수
1.6,2.5,4.5,4.6,3.8,이동훈 교수님,과목22,2018-2학기,전공필수
4.1,4.6,3.7,3.7,4.0,임종범 교수님,과목25(영강),2018-2학기,전공필수
4.5,4.8,3.3,3.1,4.1,김경곤 교수님,과목66,2018-2학기,전공선택
3.8,3.5,3.3,3.3,3.8,최진영 교수님,과목68,2018-2학기,전공선택
4.0,3.3,2.3,2.3,3.0,황석중 교수님,과목78,2018-2학기,전공필수
2.0,3.2,4.1,4.4,4.3,이경문 교수님,과목26 수업시간(12:00-15:00) 3시간,2018-2학기,전공필수
4.4,4.8,3.1,3.5,3.5,권헌영 교수님,과목36(영강),2018-2학기,전공선택
1.8,2.8,3.3,3.0,2.3,손윤식 교수님,과목42 수업시간 : 15:30-18:30) 3시간,2018-2학기,전공필수
2.7,3.6,1.7,1.4,2.1,한희 교수님,과목46 수업시간(15:30-18:30) 3시간,2018-2학기,전공선택
1.8,3.8,4.0,4.0,4.8,이원준 교수님,과목81,2018-2학기,전공선택
4.6,3.1,3.4,2.7,3.9,강병탁 교수님,과목48,2018-2학기,전공필수
4.5,3.5,3.5,3.0,3.5,이상진 교수님,과목76 수업시간 : 19:00-22:00) 3시간,2018-2학기,전공필수
1.6,4.7,2.8,2.4,3.8,Christian Wallraven 교수님,뇌및인지과학개론(영강),2018-2학기,전공필수
2.2,2.7,2.7,2.1,2.6,"이성환,설상훈석흥일 교수님",뇌및머신러닝입문,2018-2학기,전공필수
4.7,4.5,2.2,2.7,3.2,임동권 교수님,미래의학 (13:00~15:00),2018-2학기,전공필수
5.0,3.0,3.0,2.5,3.5,김동휘 교수님,융합과제설계:기초(영강) (15:30~17:30:이론수업) *실험실습 강의시간은 담당교수님이 추후 안내예정.,2018-2학기,전공필수
2.3,3.4,4.3,4.4,3.9,유진희 교수님,회사법,2018-2학기,전공선택
3.9,4.5,3.1,3.3,4.0,최세련 교수님,회사법,2018-2학기,전공선택
1.1,4.4,2.8,3.7,4.1,정승환 교수님,형사소송법,2018-2학기,전공선택
2.5,3.3,3.3,4.0,4.0,윤영미 교수님,헌법,2018-2학기,전공선택
1.5,3.0,3.3,3.4,3.2,차진아 교수님,헌법,2018-2학기,전공선택
2.2,4.2,3.6,4.4,3.6,명순구 교수님,민법,2018-2학기,전공선택
1.7,3.6,3.7,4.4,4.2,김제완 교수님,민법,2018-2학기,전공선택
3.7,1.8,3.5,3.4,2.1,김한균 교수님,형법,2018-2학기,전공선택
1.3,3.5,4.0,4.3,3.9,김경욱 교수님,민사소송법,2018-2학기,전공선택
1.3,2.2,4.2,4.4,3.2,강병근 교수님,국제법,2018-2학기,전공선택
1.1,3.1,3.7,4.5,4.1,박지순 교수님,고용복지와법,2018-2학기,전공선택
1.2,3.2,3.8,3.8,4.0,윤재왕 교수님,법사상과법철학,2018-2학기,전공선택
1.3,4.6,2.4,2.2,3.1,김인현 교수님,보험ㆍ해상법,2018-2학기,전공필수
1.2,3.2,3.1,2.7,3.3,이황 교수님,경제법,2018-2학기,전공선택
3.7,3.7,3.3,3.3,4.6,김상만 교수님,국제거래법,2018-2학기,전공선택
3.0,4.3,3.6,3.6,4.4,"김용재,임철현 교수님",금융법,2018-2학기,전공선택
5.0,5.0,1.0,1.0,1.3,차영균 교수님,SW창업방법론,2018-2학기,전공선택
3.7,3.7,1.7,2.3,3.3,이재욱 교수님,SW보안프로젝트,2018-2학기,전공필수
4.1,3.8,3.3,3.3,4.1,한재혁 교수님,모바일포렌식,2018-2학기,전공선택
1.4,4.6,1.4,1.4,2.6,- 교수님,1학년세미나 II 경영학과,2018-2학기,교양
5.0,4.3,1.7,1.7,4.3,- 교수님,1학년세미나 II 철학과,2018-2학기,교양
1.0,1.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 사학과,2018-2학기,교양
1.0,1.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 사회학과,2018-2학기,교양
2.5,4.0,2.5,2.5,2.5,- 교수님,1학년세미나 II 불어불문학과,2018-2학기,교양
5.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 노어노문학과,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 일어일문학과,2018-2학기,교양
4.5,4.0,4.5,4.5,4.5,- 교수님,1학년세미나 II 생명과학부,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 식품공학과,2018-2학기,교양
1.0,5.0,1.0,2.0,4.0,- 교수님,1학년세미나 II 환경생태공학부,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 행정학과,2018-2학기,교양
1.0,5.0,5.0,1.0,1.0,김경훈 교수님,1학년세미나 II 수학과,2018-2학기,교양
5.0,5.0,1.0,1.0,5.0,이정일 교수님,1학년세미나 II 물리학과,2018-2학기,교양
3.7,5.0,2.3,1.0,3.7,우한영 교수님,1학년세미나 II 화학과,2018-2학기,교양
4.0,4.0,4.0,4.0,4.0,조석주 교수님,1학년세미나 II 지구환경과학과,2018-2학기,교양
3.0,4.0,1.0,1.0,2.0,- 교수님,1학년세미나 II 화공생명공학과,2018-2학기,교양
3.0,3.3,1.8,1.8,1.5,- 교수님,1학년세미나 II 건축사회환경공학부,2018-2학기,교양
1.0,4.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 기계공학부,2018-2학기,교양
3.3,3.0,1.3,1.7,2.3,- 교수님,1학년세미나 II 전기전자공학부,2018-2학기,교양
4.3,3.8,1.8,1.8,2.3,- 교수님,1학년세미나 II 컴퓨터학과/금요일 3교시/아산이학관 633호,2018-2학기,교양
3.0,5.0,1.0,1.0,2.0,- 교수님,1학년세미나 II 미디어학부,2018-2학기,교양
5.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 바이오시스템의과학부,2018-2학기,교양
5.0,1.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 보건환경융합과학부,2018-2학기,교양
2.0,4.5,1.0,1.0,1.0,- 교수님,1학년세미나 II 보건정책관리학부,2018-2학기,교양
2.0,5.0,2.0,1.5,1.5,- 교수님,1학년세미나 II 자유전공학부,2018-2학기,교양
5.0,5.0,3.0,3.0,4.0,변기용 교수님,1학년세미나 II 교육학과,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,- 교수님,1학년세미나 II 가정교육과,2018-2학기,교양
4.0,4.0,4.0,4.0,4.0,이재남 교수님,1학년세미나 II,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,한승수 교수님,1학년세미나 II,2018-2학기,교양
1.0,2.0,2.0,2.0,2.0,고병완 교수님,1학년세미나 II,2018-2학기,교양
1.0,1.0,1.0,1.0,1.0,김형찬 교수님,1학년세미나 II,2018-2학기,교양
1.0,3.0,1.0,1.0,1.0,최호근 교수님,1학년세미나 II,2018-2학기,교양
5.0,5.0,5.0,1.0,5.0,김준현 교수님,1학년세미나 II,2018-2학기,교양
5.0,5.0,5.0,5.0,5.0,서승원 교수님,1학년세미나 II,2018-2학기,교양
5.0,5.0,5.0,5.0,5.0,송상기 교수님,1학년세미나 II,2018-2학기,교양
4.0,4.0,1.0,1.0,3.0,최무현 교수님,1학년세미나 II,2018-2학기,교양
3.0,3.0,3.0,3.0,3.0,윤철원 교수님,1학년세미나 II,2018-2학기,교양
3.0,5.0,2.0,2.0,4.0,김재진 교수님,1학년세미나 II,2018-2학기,교양
1.0,3.0,1.0,1.0,1.0,조원기 교수님,1학년세미나 II,2018-2학기,교양
5.0,5.0,5.0,5.0,5.0,구자용 교수님,1학년세미나 II,2018-2학기,교양
1.0,5.0,5.0,1.0,5.0,송성주 교수님,1학년세미나 II,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,김현섭 교수님,1학년세미나 II,2018-2학기,교양
4.0,4.0,4.0,4.0,4.0,나성수 교수님,1학년세미나 II,2018-2학기,교양
1.0,1.0,1.0,1.0,1.0,장동식 교수님,1학년세미나 II,2018-2학기,교양
5.0,3.0,1.0,3.0,3.0,정원주 교수님,1학년세미나 II,2018-2학기,교양
3.0,3.0,3.0,3.0,5.0,주재걸 교수님,1학년세미나 II,2018-2학기,교양
3.0,5.0,3.0,3.0,4.0,김정호 교수님,1학년세미나 II,2018-2학기,교양
3.0,3.0,3.0,3.0,4.0,이규백 교수님,1학년세미나 II,2018-2학기,교양
1.0,5.0,1.0,1.0,1.0,홍성회 교수님,1학년세미나 II,2018-2학기,교양
1.0,3.0,1.0,1.0,3.0,김성욱 교수님,1학년세미나 II,2018-2학기,교양
3.0,3.0,3.0,3.0,3.0,김웅철 교수님,1학년세미나 II,2018-2학기,교양
1.0,1.0,1.0,1.0,1.0,이준일 교수님,1학년세미나 II,2018-2학기,교양
5.0,4.0,1.0,1.0,4.0,최인철 교수님,1학년세미나 II,2018-2학기,교양
4.0,3.5,2.3,2.3,3.3,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.8,3.0,2.8,3.0,3.5,Michael A. Mumford 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.8,3.8,1.4,1.6,3.0,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.8,4.7,2.3,2.5,4.0,Youn-Soo Chang 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.3,3.5,2.3,2.0,3.2,Dara Seamus Fox 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.0,3.1,2.0,2.6,3.3,Terence W. Clark 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
3.5,3.0,2.5,2.0,3.3,Dara Seamus Fox 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.7,3.9,2.1,2.0,3.1,Rockwell H. Stewart 교수님,ACADEMIC ENGLISHⅠ(영강) 중급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
3.4,4.0,2.8,3.2,3.6,Zoe Ksan Rubadeau 교수님,ACADEMIC ENGLISHⅠ(영강) 초급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
5.0,3.0,2.0,2.2,3.6,Christine Aitken 교수님,ACADEMIC ENGLISHⅠ(영강) 초급 재수강/미이수자/재외국민신입(2학기)반,2018-2학기,교양
4.5,3.8,2.4,3.8,3.3,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
5.0,2.7,4.0,3.0,2.3,Anthony Death 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.9,4.0,2.5,2.4,2.4,David M. Docherty 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.7,3.7,2.0,2.0,2.3,Anthony Death 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.7,3.0,2.9,2.7,Declan Flynn 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.8,4.0,3.2,3.5,4.0,Declan Flynn 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.1,3.4,3.1,3.1,3.3,Declan Flynn 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
3.9,3.5,2.7,2.8,2.9,Anthony Death 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.3,3.5,3.8,2.3,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
3.0,2.0,2.0,3.0,2.5,Anthony Death 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.5,3.8,3.3,2.8,2.8,Anthony Death 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
5.0,3.2,3.2,4.1,2.8,William du Plessis 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.2,3.7,2.5,3.7,3.7,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.5,3.5,2.2,1.7,1.8,David M. Docherty 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
5.0,3.5,2.2,1.7,2.7,Zoltan Paul Jambor 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.6,3.3,2.9,3.1,3.4,Declan Flynn 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.4,3.6,3.1,2.4,3.0,David M. Docherty 교수님,"ACADEMIC ENGLISHⅡ(영강) 경영대학, 자유전공학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.0,3.2,3.3,3.2,Glenn P. Sundeen 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
3.6,3.1,3.1,3.1,3.7,Mark Robert Eade 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.2,2.4,2.6,3.2,Dara Seamus Fox 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.1,4.4,3.2,2.8,3.8,Peter S. Sylvestre 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.9,3.8,2.3,2.6,3.5,Glenn P. Sundeen 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.1,3.6,2.4,3.9,3.8,Michael A. Mumford 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.5,2.3,2.8,2.7,Dara Seamus Fox 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.8,4.3,2.5,4.3,3.0,Michael A. Mumford 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
2.7,3.7,2.9,2.7,2.7,Peter S. Sylvestre 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
5.0,3.3,3.3,4.5,3.5,Glenn P. Sundeen 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.8,2.8,3.0,2.3,2.0,Dara Seamus Fox 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
3.8,3.0,3.3,2.3,2.0,Peter S. Sylvestre 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.7,2.7,4.7,4.3,1.7,Mark Robert Eade 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
3.0,3.8,2.6,3.4,4.0,Michael A. Mumford 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
5.0,4.0,2.8,3.4,3.2,Glenn P. Sundeen 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
4.4,3.7,3.6,2.7,2.9,Peter S. Sylvestre 교수님,"ACADEMIC ENGLISHⅡ(영강) 정경대학, 미디어학부, 국제학부(1학년 우선 신청)",2018-2학기,교양
5.0,3.0,2.8,2.5,2.8,Alexander Vos 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.4,3.6,2.9,3.1,3.5,Anthony Hanf 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
5.0,3.9,2.1,2.3,3.2,Anthony Hanf 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.6,3.3,2.3,2.0,2.6,Kirstie Bromenshenk 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.5,3.0,4.0,3.5,3.8,Alexander Vos 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
5.0,3.0,3.0,2.0,2.0,Kenton Alan Lee 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.5,3.7,3.2,3.0,3.7,Kirstie Bromenshenk 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.7,4.1,3.2,4.2,2.7,Manuel Lara 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.9,3.9,2.6,4.4,2.5,Manuel Lara 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.8,3.6,2.9,2.3,2.7,Kenton Alan Lee 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.7,3.5,2.7,4.0,2.0,Manuel Lara 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.9,3.5,1.9,2.6,3.3,Thomas Walsh 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
4.5,3.8,3.2,2.3,3.5,Kirstie Bromenshenk 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
5.0,3.2,2.5,3.5,3.0,Thomas Walsh 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
5.0,3.0,3.0,4.0,3.3,Alexander Vos 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(국문, 노문, 독문, 불문, 서문, 영문, 일문, 중문) (1학년 우선 신청)",2018-2학기,교양
5.0,1.0,3.0,5.0,1.0,Peter L. Sinclair 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,3.0,2.0,1.5,3.0,Peter L. Sinclair 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
3.8,3.5,2.3,3.5,3.8,Darius Goodwin 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,3.4,3.2,3.0,3.6,Darius Goodwin 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,3.5,2.8,2.6,2.6,Cheryl Faye Magnant 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,4.0,3.2,4.2,4.2,Russell Mason 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,3.5,3.0,2.5,3.0,Cheryl Faye Magnant 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,3.3,2.6,3.0,3.4,Thomas Walsh 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
5.0,4.0,2.6,3.4,4.2,Russell Mason 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
4.9,3.8,3.3,3.3,4.1,Russell Mason 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
4.6,3.8,2.4,2.9,3.1,Darius Goodwin 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
4.6,3.1,2.9,2.5,3.3,Peter L. Sinclair 교수님,"ACADEMIC ENGLISHⅡ(영강) 문과대학(사학, 사회학, 심리, 언어, 철학, 한국사학, 한문학) (1학년 우선 신청)",2018-2학기,교양
4.6,4.3,2.7,2.0,3.7,Hudson Lim 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
5.0,3.5,2.8,2.5,4.3,Nollaig Walsh 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
5.0,1.0,3.0,5.0,4.0,Terence W. Clark 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.3,3.3,2.4,3.0,3.7,Terence W. Clark 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.7,3.5,2.7,3.5,3.2,Terence W. Clark 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.0,4.8,1.8,2.8,3.5,Hudson Lim 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.9,3.4,2.8,3.6,4.0,William du Plessis 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.8,3.5,2.6,3.9,3.8,William du Plessis 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
3.8,3.4,2.6,1.8,3.0,Hudson Lim 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.8,4.7,2.3,2.8,3.8,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.8,2.9,2.7,2.8,3.5,Nollaig Walsh 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.8,4.8,2.3,3.0,4.0,Youn-Soo Chang 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.8,4.4,1.9,2.3,3.7,Hudson Lim 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.0,4.0,2.0,4.0,1.0,Paulette M. Hawkins 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.1,3.4,3.3,3.3,3.7,Terence W. Clark 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
4.7,3.3,2.3,3.7,3.7,William du Plessis 교수님,"ACADEMIC ENGLISHⅡ(영강) 공과대학, 정보보호학부(1학년 우선 신청)",2018-2학기,교양
