chulseok,grade,difficulty,load,achievement,proff,className,sem,classtype
4.2,3.8,2.2,2.6,2.4,김양자 교수님,관광의역사와문화,2017-2학기,교양
4.7,3.6,3.3,3.5,4.2,김상준 교수님,근대화와동아시아세계,2017-2학기,교양
4.6,3.2,2.9,3.2,3.2,김진우 교수님,전통시대동양의법과사회,2017-2학기,교양
1.4,3.7,3.4,3.5,3.9,김종규 교수님,모두를위한파이썬프로그래밍,2017-2학기,교양
1.6,3.8,3,2.7,3.4,유길상 교수님,3D콘텐츠 이론 및 활용,2017-2학기,교양
4.5,2.5,2.4,2,2.2,"유혁,이대희 교수님",소프트웨어윤리,2017-2학기,교양
4.1,3,3.3,3.1,3.3,강영순 교수님,말레이인도네시아의언어와문화,2017-2학기,교양
4.9,3.4,2.9,3.1,3.7,이동은 교수님,아랍의언어와문화 아랍인학생 수강제한(restriction on Arab students),2017-2학기,교양
1.1,3.6,2.5,2.3,3.8,이기철 교수님,이탈리아의언어와문화,2017-2학기,교양
3.7,3.4,1.9,1.2,1.9,옥상훈 교수님,낭만파음악산책,2017-2학기,교양
3.9,3.7,2.6,2.7,3.9,박인혜 교수님,판소리의이해,2017-2학기,교양
5,3.5,3.5,3.4,4.1,류경선 교수님,기초음악이론,2017-2학기,교양
5,3.5,3.5,3.6,4.4,류경선 교수님,기초음악이론,2017-2학기,교양
4.7,2.9,3.1,2.6,3,김영경 교수님,이슬람문화와역사,2017-2학기,교양
4.8,3.2,2.1,1.9,3.3,윤유정 교수님,오페라의세계,2017-2학기,교양
4.7,3.3,2.5,2.7,3.1,변민수 교수님,사회봉사의이론과실제,2017-2학기,교양
3,3.7,2.7,2.3,2.3,홍정진 교수님,환대산업,2017-2학기,교양
5,3.3,3.8,3.2,4.2,류경선 교수님,기초음악작곡법,2017-2학기,교양
5,4.5,4,4.2,3.5,박윤진 교수님,한국의역사와문화유산 외국인/교포/북한동포 입학유형만 수강신청 가능,2017-2학기,교양
5,3.5,1.5,2.5,4,김난옥 교수님,한국의역사와문화유산(외국어강의) 외국인/교포/북한동포 입학유형만 수강신청 가능,2017-2학기,교양
3.9,4.3,1.8,2.2,2.9,김성남 교수님,한국의역사와문화(영강) 외국인/재외국민/순수정원외 입학유형만 수강신청 가능,2017-2학기,교양
3.6,3.1,2.4,2.3,2.7,김승군 교수님,Campus CEO 2.0(Ⅰ),2017-2학기,교양
4.4,4.7,1.9,1.9,3.6,김영주 교수님,Campus CEO 2.0(Ⅰ),2017-2학기,교양
4.6,4,3.5,3.6,4.2,김유신 교수님,Campus CEO 2.0(Ⅱ),2017-2학기,교양
4.1,3.5,2.6,1.9,3.4,한관수 교수님,캠퍼스CEO글로벌시장진출전략,2017-2학기,교양
2,3.7,1.7,1.8,2.3,류선종 교수님,혁신트렌드와비즈니스모델,2017-2학기,교양
4.7,4.7,1.1,1.1,3.6,김은주 교수님,생애설계와자기이해,2017-2학기,교양
4.7,3.7,2.6,2.6,3.6,이수은 교수님,한국음악의세계,2017-2학기,교양
5,4.2,3.5,3.2,4.2,오연경 교수님,자유정의진리Ⅰ 2017학번 입학생만 수강가능 / 9.4(월) 첫 수업은 교양관 202호에서,2017-2학기,교양
5,4,3.5,2.9,4.3,오연경 교수님,자유정의진리Ⅰ 2017학번 입학생만 수강가능 / 9.5(화) 첫 수업은 교양관 202호에서,2017-2학기,교양
4.7,3.9,3.5,3.5,4,양윤의 교수님,자유정의진리Ⅰ 2017학번 입학생만 수강가능 / 9.4(월) 첫 수업은 교양관 103호에서,2017-2학기,교양
4.7,4.2,3.3,3,3.9,양윤의 교수님,자유정의진리Ⅰ 2017학번 입학생만 수강가능,2017-2학기,교양
3,4,3,3,5,최명선 교수님,한국어고급Ⅰ 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,3.5,2,2,4,강지선 교수님,한국어초급말하기I 외국인학생(한국인학생 수강불가),2017-2학기,교양
3.7,3.7,2.3,2.3,3.7,장희연 교수님,한국어초급말하기I 외국인학생(한국인학생 수강불가),2017-2학기,교양
4,5,4.5,3.5,4.5,박지현 교수님,한국어초급말하기I 외국인학생(한국인학생 수강불가),2017-2학기,교양
3,2.5,1.5,1,2.5,제은주 교수님,한국어초급말하기II 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,4,3.3,2,3,조소연 교수님,한국어중급말하기 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,5,1,1.5,3,이시윤 교수님,한국어중급말하기 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,2.5,2,2,2,전은혜 교수님,"한국어중급말하기 9/11(월) 이후 시작예정, Start from Sep.11(Mon.)",2017-2학기,교양
5,3,2,2,2.5,허문영 교수님,한국어중급읽기 외국인학생(한국인학생 수강불가),2017-2학기,교양
4.8,4.8,3.5,3.8,4.3,윤성은 교수님,한국어중급읽기 외국인학생(한국인학생 수강불가),2017-2학기,교양
4,5,2,2,4,박아름 교수님,한국어초급쓰기 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,5,2.3,2.3,4,김세현 교수님,한국어초급쓰기 외국인학생(한국인학생 수강불가),2017-2학기,교양
5,5,3,2.5,4.5,한형주 교수님,한국어중급쓰기 외국인학생(한국인학생 수강불가),2017-2학기,교양
3,3,3,3,3,김민화 교수님,한국어전문가과정미디어수업Ⅰ KFOP 학생 전용 수업,2017-2학기,교양
2,4.1,1.9,1.7,2.2,유석훈 교수님,언어와문화(영강) Flipped Class,2017-2학기,교양
4.7,3,3.2,3.7,3.4,김수미 교수님,그림을통해본일본고전문학과문화,2017-2학기,교양
1.2,3,3.2,2.9,2.3,강충룡 교수님,프랑스혁명과제I공화정,2017-2학기,교양
1.4,3.3,3.8,3.7,2.7,안호용 교수님,사회와문화의인류학적이해,2017-2학기,교양
3.6,3.6,2.6,2.6,3,서태열 교수님,동남아시아의지역성과문화,2017-2학기,교양
2.4,2.9,3.7,4.7,2.5,이창희 교수님,한국세시풍속의이해,2017-2학기,교양
1.5,3.6,2.8,2.9,2.3,김진규 교수님,유라시아한인문화탐방,2017-2학기,교양
1.1,3.3,3.3,3.2,2.9,박종천 교수님,종교와영화,2017-2학기,교양
4.5,3.9,2.7,3,2.4,심우경 교수님,한국의정원문화 8.8 강의실 변경,2017-2학기,교양
5,4,2,2,3,이천희 교수님,인생과여가 운동부만 수강가능,2017-2학기,교양
1.5,3.2,2.8,2.5,2.6,정일준 교수님,미국사회와세계의미국화,2017-2학기,교양
2.6,3.4,2.5,1.9,3.2,조명철 교수님,인물로본일본의역사,2017-2학기,교양
2,3.4,4.2,4.3,3.5,강제훈 교수님,조선시대국왕과왕실문화,2017-2학기,교양
4.2,3.5,3,2.8,3.6,유희수 교수님,서양문화의사회사,2017-2학기,교양
4.3,3.6,3.6,4.1,3.8,김경현 교수님,서양고대의신화와역사,2017-2학기,교양
4.9,3.1,3.3,3.9,3,전승준 교수님,근대과학기술문명사,2017-2학기,교양
4.8,3.3,3.4,3.2,2.7,홍금수 교수님,국토와민족생활사,2017-2학기,교양
2.7,3.5,2.2,2.7,3.3,송완범 교수님,역사는어떻게서술되는가?,2017-2학기,교양
3.5,4.2,3.3,2.8,4.2,민경현 교수님,전쟁과인간,2017-2학기,교양
4.3,3.9,2.9,3.4,3.7,최덕수 교수님,근대조선과세계-‘변방’에서‘중심’으로 Flipped Class (화요일 6교시 오프라인 수업),2017-2학기,교양
1.1,3.9,3.5,3.5,4.2,김창래 교수님,"철학에로의초대:초월,신,자아,인식",2017-2학기,교양
5,2.9,3.8,3.9,4.2,오상무 교수님,동양고전으로사유하기,2017-2학기,교양
1.5,4,2,3.4,2.3,신창호 교수님,배려의철학 Flipped Class,2017-2학기,교양
1.2,3.9,3.1,2.5,3.1,김기창 교수님,ANCIENT CHINESE LAW AND PHILOSOPHY(영강),2017-2학기,교양
4.3,3.8,3.7,3.6,4.5,성창원 교수님,도덕철학의문제들 Flipped Class,2017-2학기,교양
4.8,3.1,2.7,2.7,3.9,최기홍 교수님,감정과삶,2017-2학기,교양
4,4,2.1,1.8,3.1,이승환 교수님,진리·정의·자유를향한인문학적성찰,2017-2학기,교양
4.9,3.4,2.6,2.8,3,이혜정 교수님,법학통론,2017-2학기,교양
4.6,3.5,3,3,3.8,성대규 교수님,법학통론,2017-2학기,교양
2.8,3.5,3.3,3.8,4.2,양정윤 교수님,법학통론,2017-2학기,교양
4.9,3,2.3,2,1.9,서정훈 교수님,법학통론,2017-2학기,교양
4.8,3.2,2.8,2.8,1.9,강영기 교수님,기업법Ⅰ * 강의실: CJ법학관 리베르타스홀(B101),2017-2학기,교양
1,3.2,2.9,2.9,3.2,박영준 교수님,기업법Ⅰ,2017-2학기,교양
2.2,2.9,4.1,4.6,4.1,이만우 교수님,회계학원리 타학과생 신청가능,2017-2학기,교양
1.7,3.2,3.2,3.4,3.6,정석우 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.8,3.3,3.5,3.9,3.7,배진한 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
1.5,3.4,3,3.2,3.3,유용근 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
1.1,4.2,2.7,3,3.2,유용근 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
4.8,4.4,3.1,3.4,4.6,이민영 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.5,3.8,3.4,3.7,3.2,허진숙 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.5,4.4,3.2,3.6,3.7,정경철 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.5,4.4,3,3.1,3.4,윤용석 교수님,회계학원리(영강) 공과대학생 전용분반(타학과학생은 9/7(목)신청가능함),2017-2학기,교양
4,3.8,3.2,3.3,3.9,신재은 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
4.2,4,3.4,3.9,4.8,김재영 교수님,"회계학원리(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.8,4,3.4,3.8,4.4,이상호 교수님,"회계학원리 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.9,2.5,3.9,4,2.2,박명섭 교수님,"경영통계 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
1.3,3.8,3.1,2.6,4,박경삼 교수님,"경영통계 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
4.5,3.6,3.7,4.4,4,Inna Drobouchevitch 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.2,3.5,3.8,3.4,3.7,김기훈 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.6,3.9,3.5,2.6,2.5,김정혁 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
2.6,4.2,3.3,3.4,3.2,정다운 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
4,4.3,2.6,2.5,3.2,안철옥 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
3.4,3.4,3.3,3.2,3.5,이상준 교수님,"경영통계(영강) 경영학과(이중,부,복수전공포함)필수과목:타학과생은 전체수강정정기간 중 신청가능",2017-2학기,교양
4.9,3.5,3.2,3.7,3.3,이재남 교수님,경영학입문(영강) 타학과생 신청가능,2017-2학기,교양
5,3.4,3.1,3.6,3.8,황은하 교수님,영어학입문(영강),2017-2학기,교양
4.8,4.5,2.9,2.7,4,안선영 교수님,영미문학입문(영강),2017-2학기,교양
5,4,2.5,1.7,3.8,Kathleen Lee 교수님,글로벌커뮤니케이션II(영강),2017-2학기,교양
5,4.5,2.3,2.3,3.8,이희경 교수님,문화간영어커뮤니케이션II(영강),2017-2학기,교양
3.8,3.3,3.5,3.4,4.3,소병일 교수님,서양철학입문,2017-2학기,교양
3.6,3.1,3.2,2.9,2.5,박지용 교수님,서양철학입문,2017-2학기,교양
4.9,3.6,4.4,3.6,4.1,이석배 교수님,서양철학입문,2017-2학기,교양
4.9,4.2,3.1,3.1,4.1,윤삼석 교수님,서양철학입문,2017-2학기,교양
3.5,3.5,3.2,3.4,3.6,김형중 교수님,동양철학입문,2017-2학기,교양
4.3,3.9,3.2,2.5,2.7,나우권 교수님,동양철학입문,2017-2학기,교양
3.2,3.6,3.1,3,3.5,황호식 교수님,동양철학입문,2017-2학기,교양
2.1,3.3,3.3,2.8,3.6,전영삼 교수님,비판적사고와논리,2017-2학기,교양
2.6,3.4,2.9,3.1,3.1,최순필 교수님,비판적사고와논리 (자연계캠퍼스),2017-2학기,교양
3.5,3.6,2.4,2.9,3.7,한승훈 교수님,한국사개론,2017-2학기,교양
2.4,3.5,2.7,2.7,3.6,김경태 교수님,한국사개론,2017-2학기,교양
4.8,3.3,4,4.3,2.9,이장웅 교수님,한국사개론,2017-2학기,교양
4.8,4,2.5,3,2.4,박진 교수님,한국사개론(영강),2017-2학기,교양
1,3.7,3.8,3.5,3.7,박시현 교수님,동양사의재조명,2017-2학기,교양
4.3,4.2,3.3,3.4,3.6,이석현 교수님,동양사의재조명,2017-2학기,교양
4.6,3.8,3,3.5,4.5,고명수 교수님,동양사의재조명,2017-2학기,교양
2.7,3.7,2.8,3.1,3.4,이완석 교수님,동양사의재조명,2017-2학기,교양
4.5,4.3,2.8,2.6,4.2,권민균 교수님,동양사의재조명 (자연계캠퍼스),2017-2학기,교양
4.9,3,3.4,3.8,3.8,염운옥 교수님,서양사의재조명,2017-2학기,교양
4.7,3.2,4.3,4.4,4.1,오인영 교수님,서양사의재조명,2017-2학기,교양
4.7,3,3.3,3.8,4.2,이혜경 교수님,사회학개론,2017-2학기,교양
3.7,3,2.4,2.3,3.8,김성일 교수님,사회학개론,2017-2학기,교양
4.6,3.8,3.3,4.1,3.7,권혁명 교수님,초급한문,2017-2학기,교양
2.5,3.7,3.5,3.8,3.4,김재욱 교수님,중급한문,2017-2학기,교양
4.8,3.6,2.9,3.6,3.6,임영복 교수님,생명과학 공과대학생만 수강 신청가능,2017-2학기,교양
4.7,4.3,2.7,3.4,3.7,김대연 교수님,생명과학 공과대학생만 수강 신청가능,2017-2학기,교양
3.5,4.5,3.6,3.9,4.1,옥승한 교수님,생명과학 공과대학생만 수강 신청가능,2017-2학기,교양
4.6,3.5,2.9,2.8,3,김익영 교수님,생명과학 공과대학생만 수강 신청가능,2017-2학기,교양
4.6,3.4,2.6,3.1,3.2,김지현 교수님,생명과학 공과대학생만 수강 신청가능,2017-2학기,교양
3.1,3,4,4.1,4.3,고영규 교수님,생명과학 인문계열 학생만 수강 신청가능,2017-2학기,교양
4.5,3.4,3.6,4.3,3.9,"신정섭,박세호 교수님",일반생물학및연습II 2017 생명과학부( 7~56),2017-2학기,교양
4.5,3,3.3,3.8,3.3,"고용,김익환김현정 교수님",일반생물학및연습II 2017 생명과학부(57~끝),2017-2학기,교양
4.4,3.4,3.2,3.8,4,"송문정,임영복정선도 교수님",일반생물학및연습II 2017 생명공학부(206~260),2017-2학기,교양
4.5,3.3,3.5,4.2,4.1,"윤봉준,임영복정선도 교수님",일반생물학및연습II 2017 생명공학부(261~끝),2017-2학기,교양
3.3,3.3,3.1,3.9,3.1,"한경덕,김지현유성철 교수님",일반생물학및연습II 2017 식품공학과(405~끝),2017-2학기,교양
3.3,3.3,3.3,4.2,3,"한경덕,김지현유성철 교수님",일반생물학및연습II 2017 환경생태공학부(506~끝),2017-2학기,교양
4.9,3.2,3.4,4.4,3,"강지현,임영복유성철 교수님","일반생물학및연습II 이과대학,공과대학",2017-2학기,교양
3.5,3.6,2.9,3.6,3.4,"김익환,김태성김현정 교수님",일반생물학및연습II 2017 바이오의공학부(1~끝),2017-2학기,교양
3.6,3,3.3,4.3,3.1,"김준,이남택김지현 교수님",일반생물학및연습II 2017 바이오시스템의과학부(101~끝),2017-2학기,교양
2.6,3.8,2.5,3.3,3.6,이성수 교수님,"일반생물학및연습II(영강) 외국국적,12년 이상 외국에서 공부한 학생 2017학번(생과:1-6)(생공:201-205)(식품:401-404)(환경:501-505)",2017-2학기,교양
3,4,2,2,4,김지현 교수님,일반생물학실험Ⅱ 2017 생명과학부 (20~38),2017-2학기,교양
5,4,3,3,4,최상윤 교수님,일반생물학실험Ⅱ 2017 생명과학부 (39~56),2017-2학기,교양
4.5,3.5,2.5,3.5,3.5,임영복 교수님,일반생물학실험Ⅱ 2017 생명과학부 (57~73),2017-2학기,교양
5,2,3,4,3,김현정 교수님,일반생물학실험Ⅱ 2017 생명과학부 (74~91),2017-2학기,교양
5,3.5,3,3,3,조용철 교수님,일반생물학실험Ⅱ 2017 생명공학부 (201~220),2017-2학기,교양
4,3.5,3.5,3.5,3.5,송문정 교수님,일반생물학실험Ⅱ 2017 생명공학부 (221~240),2017-2학기,교양
5,2,2,3,4,김현정 교수님,일반생물학실험Ⅱ 2017 생명공학부 (281~300),2017-2학기,교양
5,4,3,2,3,박세호 교수님,일반생물학실험Ⅱ 2017 생명공학부 (301~끝),2017-2학기,교양
5,5,2,2,4,유성철 교수님,일반생물학실험Ⅱ 2017 환경생태공학부(561~끝),2017-2학기,교양
5,3,2.5,3,4.5,김익환 교수님,일반생물학실험Ⅱ 이과대학/공과대학 (Ⅰ),2017-2학기,교양
5,3,3,3.7,3.3,윤봉준 교수님,일반생물학실험Ⅱ 이과대학/공과대학 (Ⅱ),2017-2학기,교양
5,4,2.5,3.5,3.5,신정섭 교수님,일반생물학실험Ⅱ 2017 바이오의공학부 (Ⅰ),2017-2학기,교양
5,3,3,3,1,김태성 교수님,일반생물학실험Ⅱ 2017 바이오의공학부 (Ⅱ),2017-2학기,교양
5,4,4,3,4,한경덕 교수님,일반생물학실험Ⅱ 2017 바이오시스템의과학부 (101~118),2017-2학기,교양
5,4,3.5,2.5,3.5,정선도 교수님,일반생물학실험Ⅱ 2017 바이오시스템의과학부 (155~끝),2017-2학기,교양
2,3.1,3.3,3.7,3.7,송현규 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 (001-052)* 변동가능성 있음.,2017-2학기,교양
3.9,2.9,3.5,3.9,3.8,황광연 교수님,화학의기초및연습Ⅱ(영강) 생명과학부 (053-104)* 변동가능성 있음,2017-2학기,교양
3,2.7,3.7,4,3.6,최인걸 교수님,"화학의기초및연습Ⅱ(영강) 생명과학부 (105-111), 생명공학부 (201-245)* 변동가능성 있음.",2017-2학기,교양
1.5,3.3,3,3.4,3.3,이병천 교수님,화학의기초및연습Ⅱ(영강) 생명공학부 (246-297)* 변동가능성 있음.,2017-2학기,교양
2,3.5,3.1,3.3,3.4,정남현 교수님,"화학의기초및연습Ⅱ 생명공학부 (298~321), 식품공학부 (401~428)* 변동가능성 있음.",2017-2학기,교양
1,2.4,3.3,4,2.9,김정규 교수님,"화학의기초및연습Ⅱ 식품공학부 (428~452), 환경생태공학부 (501~528)* 변동 가능성 있음.",2017-2학기,교양
